Encoded SMILES,log P
C1=O->[Ir]<-N(=Cc2ccccc2)N1Cc1ccccc1,2.679100000000001
CP1(c2ccccc2)->[Ir]<-Oc2cc(O)ccc2C1,3.035000000000001
CP1(c2ccccc2)->[Ir]<-Oc2cc(O)ccc2C1,3.035000000000001
Cc1cnc(NC2=S->[Ir]<-n3ccccc3N2)cc1C,2.902340000000001
Cc1ccccc1N1->[Ir]<-N=c2c=1ccc1cccnc21,3.5573900000000016
Cc1ccccc1N1->[Ir]<-N=c2c=1ccc1cccnc21,3.5573900000000016
c1ccc(C2c3ccccn3->[Ir]<-n3ccccc32)nc1,3.0518
c1ccc(C2c3ccccn3->[Ir]<-n3ccccc32)nc1,3.0518
CC1(C)OCOC12OCC(=O)CC21CO->[Ir]<-O1,-0.8216000000000001
C=C(c1ccccc1)S1->[Ir]<-N=CC12C=CC=CC2,4.294970000000003
FC(F)c1cccc(C2n3cccn3->[Ir]<-n3cccn32)c1,3.1124
FC(F)c1cccc(C2n3cccn3->[Ir]<-n3cccn32)c1,3.1124
Cn1c(=N2->[Ir]<-n3ccccc3C2)[nH]c2ccccc21,2.0022999999999995
CCn1ccn2->[Ir]<-N3=Cc4ccccc4CC3c12,2.619300000000001
CCn1ccn2->[Ir]<-N3=Cc4ccccc4CC3c12,2.619300000000001
Cc1cccc(CN2->[Ir]<-N(C)CC2)c1O,1.0096199999999995
CC(C)P1(C(C)C)->[Ir]<-S(C)C(F)(F)C1,4.2409000000000034
CC(C)P1(C(C)C)->[Ir]<-S(C)C(F)(F)C1,4.2409000000000034
COc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,3.1473000000000013
COc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,3.1473000000000013
C1=NCC2(N->[Ir]<-n3ccccc32)N1c1ccccc1,1.7416000000000005
C(c1cccc2ncccc12)=N1->[Ir]<-n2ccccc2C1,3.2489000000000017
c1ccc(C2=NCC3(NN->[Ir]<-n4cccn43)N2)cc1,0.0066999999999999
[SeH]C1CP(c2ccccc2)(c2ccccc2)->[Ir]<-[SeH]1,1.6668999999999998
CC(C)n1cc2n(->[Ir]<-n3nn(C(C)C)cc3-2)n1,1.6984
CC(C)n1cc2n(->[Ir]<-n3nn(C(C)C)cc3-2)n1,1.6984
NC1NC=N2->[Ir]<-n3ccccc3C12c1ccccc1,1.2415
NC1NC=N2->[Ir]<-n3ccccc3C12c1ccccc1,1.2415
OC(O)CN1->[Ir]<-S(c2ccccc2)CCC1,1.0691
OC(O)CN1->[Ir]<-S(c2ccccc2)CCC1,1.0691
c1ccn2->[Ir]<-NC(c3ccc4ccccc4c3)c2c1,3.282900000000001
c1ccn2->[Ir]<-NC(c3ccc4ccccc4c3)c2c1,3.282900000000001
Cc1ccccc1[S+]1C[S+](c2ccccc2)[O-]->[Ir]<-[O-]1,2.8679200000000016
C#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1O,2.0583000000000005
C#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1O,2.0583000000000005
CC(F)(F)c1ccccc1N1->[Ir]<-n2ccccc2C1,3.8054000000000014
c1ccc(C2N->[Ir]<-n3ccc4ccccc4c32)cc1,3.282900000000001
c1ccc(C2N->[Ir]<-n3ccc4ccccc4c32)cc1,3.282900000000001
Cc1cccc(S(=O)(=O)C2N->[Ir]<-n3ccccc32)c1,1.82122
CN12->[Ir]<-[Be]=Cn3nnc(-c4ccc(N)cc4)c3C1=CNC2,0.71189
Cc1ccccc1-n1c2c(n(C(C)C)c1=S)=S->[Ir]<-S=2,3.4651200000000024
[Be]1->[Ir]<-N2(C=CN(c3ccccc3)C2)c2cnccc2NC=1,2.794390000000001
CN1(C)->[Ir]<-N(=Cc2ccccc2F)CCC1,2.1963
O=C(c1ccn2->[Ir]<-n3ccccc3-c2c1)c1cc[nH]c(=O)c1,2.0628999999999995
O=C(c1ccn2->[Ir]<-n3ccccc3-c2c1)c1cc[nH]c(=O)c1,2.0628999999999995
COC(C)(C)CN1->[Ir]<-n2ccccc2C1,1.5961999999999998
COC(C)(C)CN1->[Ir]<-n2ccccc2C1,1.5961999999999998
c1cncc(CS2->[Ir]<-NC3(CCNC3)C2)c1,1.0055999999999998
c1cncc(CS2->[Ir]<-NC3(CCNC3)C2)c1,1.0055999999999998
Cc1ccc(N2->[Ir]<-n3ccccc3C2C)c(F)c1,3.7022200000000014
Cc1ccc(N2->[Ir]<-n3ccccc3C2C)c(F)c1,3.7022200000000014
Nc1cccc(-c2cccn3->[Ir]<-n4ccccc4-c23)c1,3.392800000000002
Nc1cccc(-c2cccn3->[Ir]<-n4ccccc4-c23)c1,3.392800000000002
C1=N2->[Ir]<-Nc3ccccc3C2(c2ccccc2)CO1,2.570900000000001
C1=N2->[Ir]<-Nc3ccccc3C2(c2ccccc2)CO1,2.570900000000001
Cc1cccc(C=N2->[Ir]<-N(C)(C)CC2)c1,1.97552
c1ccc(CN=C2CN->[Ir]<-n3ccccc32)cc1,2.0296
c1ccc(CN=C2CN->[Ir]<-n3ccccc32)cc1,2.0296
Cc1ccc2n(->[Ir]<-N3=C2NC2C=CC=CC23C)c1,1.99312
CC1=N(O)->[Ir]<-N(CC(C)C)C1(C)C,1.8607
CC1=N(O)->[Ir]<-N(CC(C)C)C1(C)C,1.8607
CC(C)c1ccn2(->[Ir]<-n3ccccc3C2C)n1,1.82937
Cc1cn2n(->[Ir]<-N(C)(C)c3ccccc3-2)c1C,2.116
Cc1cn2n(->[Ir]<-N(C)(C)c3ccccc3-2)c1C,2.116
CN(C)C1=N->[Ir]<-n2ccn(Cc3ccccc3)c21,1.81837
CN(C)C1=N->[Ir]<-n2ccn(Cc3ccccc3)c21,1.81837
Cc1ccn2->[Ir]<-[Be]=C3N(Cc4ccncc4)C=CN3c2c1,3.4825000000000017
Cc1ccn2->[Ir]<-[Be]=C3N(Cc4ccncc4)C=CN3c2c1,3.4825000000000017
CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,2.0771999999999995
CN(C)c1cccc(N=N2->[Ir]<-n3ccccc3C2=O)c1,3.0717000000000008
CC(=O)NN1->[Ir]<-n2ccccc2C1c1ccccc1,1.8117
CC(=O)NN1->[Ir]<-n2ccccc2C1c1ccccc1,1.8117
Oc1cccc(Nc2cccn3->[Ir]<-n4ccccc4-c23)c1,3.5928000000000013
Oc1cccc(Nc2cccn3->[Ir]<-n4ccccc4-c23)c1,3.5928000000000013
c1ccc(CN2N->[Ir]<-S=C2Nc2ccccc2)cc1,2.7593000000000005
c1ccc(CN2N->[Ir]<-S=C2Nc2ccccc2)cc1,2.7593000000000005
ON=C(c1ccc(F)c(F)c1F)c1cccn2->[Ir]<-n3ccncc3-c12,3.182500000000001
ON=C(c1ccc(F)c(F)c1F)c1cccn2->[Ir]<-n3ccncc3-c12,3.182500000000001
c1ccc(S2->[Ir]<-Nc3nnn(Cc4cccnc4)c32)cc1,2.4548
CC(C)(C)C1=NCC2(NC=[Be]->[Ir]<-n3cc(N)[nH]c32)O1,0.7546899999999992
CC(C)(C)C1=NCC2(NC=[Be]->[Ir]<-n3cc(N)[nH]c32)O1,0.7546899999999992
CCN1(CC)->[Ir]<-N(C)(C)C(C)C1,1.2782999999999998
CCN1(CC)->[Ir]<-N(C)(C)C(C)C1,1.2782999999999998
O=C(c1ccccc1)N1->[Ir]<-O=C2C=CC3(C=CC=CC3)C=12,2.909200000000001
Oc1cccc(CN2CCN3->[Ir]<-n4ccccc4C=32)n1,1.4446
Oc1cccc(CN2CCN3->[Ir]<-n4ccccc4C=32)n1,1.4446
NC(=O)c1ccccc1CN1->[Ir]<-n2ccccc2C1,1.4703000000000002
NC(=O)c1ccccc1CN1->[Ir]<-n2ccccc2C1,1.4703000000000002
c1ccc(-c2ccn3->[Ir]<-n4ccccc4Cc3c2)cc1,3.7344000000000017
c1ccc(-c2ccn3->[Ir]<-n4ccccc4Cc3c2)cc1,3.7344000000000017
c1ccc(-n23->[Ir]<-n4c(ccc5ccncc54)-c2cnc3)cc1,3.4825000000000017
Oc1cccc(O)c1C=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.4183000000000003
Oc1cccc(O)c1C=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.4183000000000003
Cc1ccc(C=N2->[Ir]<-N(C)(C)CC2)c(O)c1,1.68112
Cc1ccc(C=N2->[Ir]<-N(C)(C)CC2)c(O)c1,1.68112
CCOC1(c2ccncc2)C=N->[Ir]<-n2cc(N)[nH]c21,1.3165699999999998
CCOC1(c2ccncc2)C=N->[Ir]<-n2cc(N)[nH]c21,1.3165699999999998
Cc1ccc(N=C2C=CC3(C=N->[Ir]<-N3)CC2=O)cc1,1.94359
Cc1ccn2->[Ir]<-N(C(C)c3ccccc3)=Cc2c1,3.570120000000002
Cc1ccn2->[Ir]<-N(C(C)c3ccccc3)=Cc2c1,3.570120000000002
CC1=N(c2cccc3ccccc23)->[Ir]<-n2ccccc21,4.375500000000003
c1ccc(P2(c3ccccc3)->[Ir]<-n3[nH]ccc3N2)cc1,2.8695000000000013
c1ccc(S2->[Ir]<-NCC23CCCNC3)cc1,1.8596
c1ccc(S2->[Ir]<-NCC23CCCNC3)cc1,1.8596
c1cncc(CN2->[Ir]<-NCC23CCNC3)c1,-0.1380000000000007
c1cncc(CN2->[Ir]<-NCC23CCNC3)c1,-0.1380000000000007
CC1=CNC2(N)N1C=S->[Ir]<-S=CNC21NC=C(N)N1,-1.5263999999999982
CC1=CNC2(N)N1C=S->[Ir]<-S=CNC21NC=C(N)N1,-1.5263999999999982
C1=O->[Ir]<-O=C(Nc2ccccc2)C1Nc1ccccc1,2.3047000000000004
CC(C)(C)c1[nH]n2->[Ir]<-n3ccccc3-c2c1C(=O)O,2.4674000000000005
COC(=O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.4873000000000003
COC(=O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.4873000000000003
c1ccc(P2(c3ccccn3)->[Ir]<-n3cccn3C2)cc1,2.3685
c1ccc(P2(c3ccccn3)->[Ir]<-n3cccn3C2)cc1,2.3685
CC(C)N1C=CNC12NC=[Be]->[Ir]<-S2c1ccccc1,2.30999
CC(C)N1C=CNC12NC=[Be]->[Ir]<-S2c1ccccc1,2.30999
Oc1cccc(C=N2->[Ir]<-O=C(Cc3ccccc3)N2)c1,2.085
COc1cccc(N2->[Ir]<-n3ccc(C)cc3C2)c1,3.010720000000001
CCN1(Cc2cccnc2)->[Ir]<-Nc2cnccc21,2.0853
CCN1(Cc2cccnc2)->[Ir]<-Nc2cnccc21,2.0853
CC(C)P1(C(C)C)->[Ir]<-Nc2ccncc21,2.5878000000000005
CCn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,3.027000000000001
CCn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,3.027000000000001
CC(C)(C)Oc1cccn2->[Ir]<-[Be]=C3NC=C(N)N3c12,1.4223899999999998
CC(C)(C)Oc1cccn2->[Ir]<-[Be]=C3NC=C(N)N3c12,1.4223899999999998
Cc1cccc(C)c1N1->[Ir]<-N=CC(C)(C)C=1,3.681510000000002
Cc1cccc(C)c1N1->[Ir]<-N=CC(C)(C)C=1,3.681510000000002
CCC1=NC(c2ccccc2)C2(CP->[Ir]<-P2)O1,3.012900000000002
CCC1=NC(c2ccccc2)C2(CP->[Ir]<-P2)O1,3.012900000000002
c1ccn2->[Ir]<-NC(c3ccncc3)(n3cccc3)c2c1,1.9862
c1ccn2->[Ir]<-NC(c3ccncc3)(n3cccc3)c2c1,1.9862
c1ccc(P2(c3ccccc3)->[Ir]<-Pc3n[nH]cc32)cc1,1.6683
c1ccc(P2(c3ccccc3)->[Ir]<-Pc3n[nH]cc32)cc1,1.6683
c1ccc(S2->[Ir]<-N(Cc3ccccn3)CC2)cc1,2.9635000000000016
c1ccc(S2->[Ir]<-N(Cc3ccccn3)CC2)cc1,2.9635000000000016
CCC1=NCC2(C=N->[Ir]<-N3=C2OC(C)(C)C3)O1,1.42077
CCC1=NCC2(C=N->[Ir]<-N3=C2OC(C)(C)C3)O1,1.42077
Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025
Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025
CN1CCN2(->[Ir]<-N(C)(C)CC2)CC1,-0.204599999999999
CC(C)(C)C1=NCC2(N->[Ir]<-n3ccccc32)O1,1.6679
CC(C)(C)C1=NCC2(N->[Ir]<-n3ccccc32)O1,1.6679
CCC1=NC2C=N->[Ir]<-n3c([nH]c4ccccc43)C2N1,2.03387
CCC1=NC2C=N->[Ir]<-n3c([nH]c4ccccc43)C2N1,2.03387
O=C(O)c1ccc2n(->[Ir]<-n3ccc4c([nH]c5ccccc54)c3-2)c1,3.476300000000001
O=C(O)c1ccc2n(->[Ir]<-n3ccc4c([nH]c5ccccc54)c3-2)c1,3.476300000000001
CCOP(=O)(OCC)C1N->[Ir]<-n2ccccc21,2.3050000000000006
CCOP(=O)(OCC)C1N->[Ir]<-n2ccccc21,2.3050000000000006
Cc1cc(C)cc(N2->[Ir]<-O(C)C(C)C2)c1,2.7502400000000007
Cc1cc(C)cc(N2->[Ir]<-O(C)C(C)C2)c1,2.7502400000000007
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004
Oc1c(N2->[Ir]<-n3ccccc3C2)ccc2ccccc12,3.552500000000002
Oc1c(N2->[Ir]<-n3ccccc3C2)ccc2ccccc12,3.552500000000002
COc1cccc(CN2->[Ir]<-n3ccccc3C2)c1,2.38
COc1cccc(CN2->[Ir]<-n3ccccc3C2)c1,2.38
c1ccn2->[Ir]<-n34ccccc3nc(-c3ccncc3)c4-c2c1,3.4583000000000013
c1ccc(S2->[Ir]<-S(c3ccccc3)c3ncccc32)cc1,5.384000000000003
C1CNC23NCCCC2(C1)CN->[Ir]<-N3,-0.6891999999999983
Cc1cc(C)c(C=N2->[Ir]<-n3ccccc3N2)c(O)c1,2.850040000000001
Cc1cc(C)c(C=N2->[Ir]<-n3ccccc3N2)c(O)c1,2.850040000000001
Cc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,4.119020000000004
Cc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,4.119020000000004
Oc1ccccc1CN1->[Ir]<-N2CCCC2C1,1.2338
Cc1ccn2->[Ir]<-N(c3c(C)cccc3C)=Cc2c1,3.757460000000002
Cc1ccn2->[Ir]<-N(c3c(C)cccc3C)=Cc2c1,3.757460000000002
COc1cccc(Nc2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)n1,2.618899999999999
COc1cccc(Nc2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)n1,2.618899999999999
COc1ccccc1N1->[Ir]<-N=c2cnc3ccccc3c2=1,3.551670000000001
COc1ccccc1N1->[Ir]<-N=c2cnc3ccccc3c2=1,3.551670000000001
CC(C)C(=O)Nc1ccn2->[Ir]<-n3ccccc3-c2c1,2.738100000000001
CC(C)C(=O)Nc1ccn2->[Ir]<-n3ccccc3-c2c1,2.738100000000001
Cc1cnn(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1C,2.9461400000000006
Cc1cnn(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1C,2.9461400000000006
CCOC(=O)CN1C=C2c3ccccn3->[Ir]<-N2=CC1,1.3295
CCOC(=O)CN1C=C2c3ccccn3->[Ir]<-N2=CC1,1.3295
CCC(CC)N1->[Ir]<-NC2(C=1)CC=CC=N2,1.9315
Oc1cc(O)cc(C=N2->[Ir]<-S=C(Nc3ccccc3)N2)c1,2.4183000000000003
Oc1cc(O)cc(C=N2->[Ir]<-S=C(Nc3ccccc3)N2)c1,2.4183000000000003
C(=CC1n2cccn2->[Ir]<-n2cccn21)c1ccccc1,2.839900000000001
Cc1ccn2->[Ir]<-n3ccc(-c4cnccc4O)cc3-c2c1,3.2196200000000017
Cc1ccn2->[Ir]<-n3ccc(-c4cnccc4O)cc3-c2c1,3.2196200000000017
COc1ccccc1N1->[Ir]<-N(O)=C2C=CC=NC21C,2.2941
COc1ccccc1N1->[Ir]<-N(O)=C2C=CC=NC21C,2.2941
CCN1(CC)->[Ir]<-n2ccc(C(O)O)cc2C1,0.9066
CCN1(CC)->[Ir]<-n2ccc(C(O)O)cc2C1,0.9066
C1=NC2S->[Ir]<-P(c3ccccc3)(c3ccccc3)C2O1,2.759800000000001
C1=NC2S->[Ir]<-P(c3ccccc3)(c3ccccc3)C2O1,2.759800000000001
Brc1cccc(CN2C=C3c4ccccn4->[Ir]<-N3C2)c1,3.205400000000001
Brc1cccc(CN2C=C3c4ccccn4->[Ir]<-N3C2)c1,3.205400000000001
CC(C)C1=N(c2ccccc2)->[Ir]<-n2ccccc21,3.858400000000003
CC(C)C1=N(c2ccccc2)->[Ir]<-n2ccccc21,3.858400000000003
Cc1ccc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.6968200000000007
Cc1ccc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.6968200000000007
CC1=[Be]->[Ir]<-n2cc(N)[nH]c2N1c1cc(C)cc(C)c1,2.80553
Cc1cn2->[Ir]<-Nc3ccncc3-n2c1-c1ccccc1,2.8249200000000005
Cc1cn2->[Ir]<-Nc3ccncc3-n2c1-c1ccccc1,2.8249200000000005
CC(=O)c1nc2c(nc1C)S->[Ir]<-S2Cc1ccccc1,3.568620000000002
OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,1.9606
OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,1.9606
CC(=O)C1=CC2=[Be]->[Ir]<-n3ccn(-c4ccccc4)c3N2C=C1,2.760190000000001
CC(=O)C1=CC2=[Be]->[Ir]<-n3ccn(-c4ccccc4)c3N2C=C1,2.760190000000001
OCP1(CO)->[Ir]<-PC2(C=CCc3ccccc32)O1,2.1399
OCP1(CO)->[Ir]<-PC2(C=CCc3ccccc32)O1,2.1399
Cn1c2n(->[Ir]<-N(c3ccccc3)C2)c2ccccc21,3.1854000000000013
Cn1c2n(->[Ir]<-N(c3ccccc3)C2)c2ccccc21,3.1854000000000013
FC(F)(c1ccccc1)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,4.283700000000002
FC(F)(c1ccccc1)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,4.283700000000002
Brc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.1065000000000014
Brc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.1065000000000014
O=C(Nc1nccc2n1->[Ir]<-n1ccccc1-2)c1ccccc1,2.7909000000000006
O=C(Nc1nccc2n1->[Ir]<-n1ccccc1-2)c1ccccc1,2.7909000000000006
COC(=O)c1cccc(C)c1N1->[Ir]<-n2ccccc2C=1,2.927220000000001
COC(=O)c1cccc(C)c1N1->[Ir]<-n2ccccc2C=1,2.927220000000001
Cc1cc(O)cc(N2->[Ir]<-n3ccccc3C2C)c1,3.268720000000001
Cc1cc(O)cc(N2->[Ir]<-n3ccccc3C2C)c1,3.268720000000001
c1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3440000000000003
c1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3440000000000003
CCOC(=O)CN1C=CN2C1=[Be]->[Ir]<-n1cc(C)ccc12,1.54261
Oc1cc(C=N2->[Ir]<-n3ccccc3N2)cc2ccccc12,3.386400000000001
Oc1cc(C=N2->[Ir]<-n3ccccc3N2)cc2ccccc12,3.386400000000001
CC#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)nc1,2.1378000000000004
CC#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)nc1,2.1378000000000004
CN1(C)->[Ir]<-N(=Cc2ccc(CO)cc2)CC1,1.1594
CN1(C)->[Ir]<-N(=Cc2ccc(CO)cc2)CC1,1.1594
COc1cnccc1Cn12->[Ir]<-n3ccccc3-c1cnn2,1.7919999999999998
Cc1cncc(N2C=S->[Ir]<-N2Cc2ccccc2)c1,2.858420000000001
COc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,2.380000000000001
FC(F)(F)P1(c2ccccc2)->[Ir]<-N(c2ccccc2)=CC1,4.716100000000004
FC(F)(F)P1(c2ccccc2)->[Ir]<-N(c2ccccc2)=CC1,4.716100000000004
C1=CCC2(C=C1)CCC1=O->[Ir]<-N(c3ccccc3)=C12,3.624500000000002
OCc1ccc(CN2->[Ir]<-POc3cnccc32)cc1,2.3549000000000007
CC1=N->[Ir]<-N(c2ccc(Cl)cc2)=CC12C=CC=CC2,4.584470000000002
CC1=N->[Ir]<-N(c2ccc(Cl)cc2)=CC12C=CC=CC2,4.584470000000002
CN(C)N1->[Ir]<-n2ccccc2C1c1ccccn1,1.6322
CN(C)N1->[Ir]<-n2ccccc2C1c1ccccn1,1.6322
OCc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,1.8637
OCc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,1.8637
COC(C)c1ccn2->[Ir]<-n3cccc(C)c3-c2c1,3.1594200000000017
COC(C)c1ccn2->[Ir]<-n3cccc(C)c3-c2c1,3.1594200000000017
CC1(C)N->[Ir]<-NC12CNc1ccccc1N2,0.9162999999999994
CC1(C)N->[Ir]<-NC12CNc1ccccc1N2,0.9162999999999994
CC1(N)CN(C)(C)->[Ir]<-Nc2ccccc21,1.0043
CC1(N)CN(C)(C)->[Ir]<-Nc2ccccc21,1.0043
Cc1c(-c2ccccc2)ccn2->[Ir]<-n3ccccc3-c12,4.119020000000003
C=CCn1ccn2->[Ir]<-N(C3CCCCC3=O)=Nc12,2.664500000000001
CC1(C)CN2->[Ir]<-N=CC3(N=COC3(C)C)C=2O1,1.41917
CCn1ccn2->[Ir]<-N(c3c(C)cccc3C)=Nc12,3.935240000000003
Cc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1C,2.9461400000000006
Cc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1C,2.9461400000000006
Cc1cccc(-c2cn3n(->[Ir]<-Nc4ccncc4-3)c2)c1,2.82492
c1cncc(N2CNC3(C2)N->[Ir]<-n2ccccc23)c1,0.6554000000000002
c1cncc(N2CNC3(C2)N->[Ir]<-n2ccccc23)c1,0.6554000000000002
O=[N+]([O-])c1cccc(Cn23->[Ir]<-n4ccccc4-c2ccn3)c1,2.901600000000001
O=[N+]([O-])c1cccc(Cn23->[Ir]<-n4ccccc4-c2ccn3)c1,2.901600000000001
CC(C)(C)N1C=CN2C1=[Be]->[Ir]<-N(O)c1cccnc12,2.27069
CON1->[Ir]<-N(OC)C2(CCCCC2)C1,0.991299999999999
CON1->[Ir]<-N(OC)C2(CCCCC2)C1,0.991299999999999
[Be]1->[Ir]<-N(Cc2ccccc2)CCN2CCCC=12,1.91079
CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013
CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013
Cc1cccc(N2->[Ir]<-OC(C)C2C)c1C,2.4846400000000006
Cc1cccc(N2->[Ir]<-OC(C)C2C)c1C,2.4846400000000006
CC1(c2cccnc2)CN->[Ir]<-S1c1ccccc1,3.0478000000000014
Cc1cccc(C)c1-n1cc2n(->[Ir]<-n3ccccc3-2)n1,2.946140000000001
Cc1cccc(C)c1-n1cc2n(->[Ir]<-n3ccccc3-2)n1,2.946140000000001
CCP1(CC)->[Ir]<-S(c2ccccc2)CC1,4.300400000000003
CC(C)C1=NCC2(C=N->[Ir]<-N(C)(C)C2)O1,1.02107
CC(C)C1=NCC2(C=N->[Ir]<-N=CC23COC=N3)O1,0.90634
c1ccc2c(c1)CCC1(C2)N->[Ir]<-n2ccccc21,2.424500000000001
c1ccc2c(c1)CCC1(C2)N->[Ir]<-n2ccccc21,2.424500000000001
Cc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1C,2.9461400000000006
Cc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1C,2.9461400000000006
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014
CC(C)N1->[Ir]<-n2cc(-c3ccccc3)ccc2C=1,3.5759000000000016
CC(C)N1->[Ir]<-n2cc(-c3ccccc3)ccc2C=1,3.5759000000000016
Nc1c[nH]c2n1->[Ir]<-N(c1ccccc1-c1ccccc1)=N2,4.074300000000002
Clc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.9974000000000007
Clc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.9974000000000007
CC(C)(C)N1->[Ir]<-N=C2Cc3ccccc3C21,2.691670000000001
CC(C)(C)N1->[Ir]<-N=C2Cc3ccccc3C21,2.691670000000001
Cc1ccc2n(->[Ir]<-PC23C=c2ccccc2=NC3)c1,1.5743199999999995
CC1=C(c2cccn3->[Ir]<-n4ccccc4-c23)SC(C)S1,4.658100000000003
CC1=C(c2cccn3->[Ir]<-n4ccccc4-c23)SC(C)S1,4.658100000000003
Oc1ccc(C=N2->[Ir]<-O=C(Cc3ccccc3)N2)cc1,2.085
CC1=N(c2ccccc2)->[Ir]<-N=CC12C=CC=CC2,3.9310700000000014
COc1cccc(N2->[Ir]<-n3cc(C)ccc3C2)c1,3.010720000000001
COc1cccc(N2->[Ir]<-n3cc(C)ccc3C2)c1,3.010720000000001
CC(c1ccccc1)N1C=C(Cl)N2CCN->[Ir]<-[Be]=C21,2.3578900000000003
BrCCn1c(-c2ccccc2)nn2->[Ir]<-n3ccccc3-c12,3.402000000000001
CSc1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,2.896700000000001
c1ccc(CS2->[Ir]<-NCC23CCNC3)cc1,1.6105999999999998
c1ccc(CS2->[Ir]<-NCC23CCNC3)cc1,1.6105999999999998
COC(C)c1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,3.1594200000000017
COC(C)c1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,3.1594200000000017
Cc1cccc([Se]2->[Ir]<-N(C)(C)CCC2)c1,1.69452
CC1=N(c2ccc(C)cc2C)->[Ir]<-n2ccccc21,3.839140000000003
CC1=N(c2ccc(C)cc2C)->[Ir]<-n2ccccc21,3.839140000000003
CC1=N(c2ccccc2C(F)(F)F)->[Ir]<-n2cc(C(F)F)ccc21,5.178700000000003
CC1=N(c2ccccc2C(F)(F)F)->[Ir]<-n2cc(C(F)F)ccc21,5.178700000000003
O=C1COCc2cccc(N3->[Ir]<-n4ccccc4C3)c21,2.4066
O=C1COCc2cccc(N3->[Ir]<-n4ccccc4C3)c21,2.4066
COc1cccc(C2n3cccn3->[Ir]<-n3cccn32)c1,2.1834
COc1cccc(C2n3cccn3->[Ir]<-n3cccn32)c1,2.1834
COc1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,2.1834
Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004
COc1ccc(C=N2->[Ir]<-N(C)(C)CC2)cc1,1.6757000000000002
COc1ccc(C=N2->[Ir]<-N(C)(C)CC2)cc1,1.6757000000000002
CC1=N(c2cc(C)cc(C)c2)->[Ir]<-n2ccccc21,3.839140000000002
CC1=N(c2cc(C)cc(C)c2)->[Ir]<-n2ccccc21,3.839140000000002
Clc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,4.277900000000003
c1ccc(P2(c3ccccc3)->[Ir]<-Clc3cccnc32)cc1,3.4932000000000016
