Encoded SMILES,log P,Ligand coordination bulkiness (Å$^3$)
[Li]<-O=C(C)OB,-0.9024,4.88181716658789
[Li]<-P(Cl)C(C)(C)C,2.6172000000000017,6.408744293568058
[Li]<-S=CN,-0.0976999999999999,1.963566617927102
[Be]=C1NC=C(N)O1,-0.63991,6.505819506563983
[Li]<-N1CCC(=O)C1,-0.4512,6.140276351762889
[Li]<-S=C(P)P,1.0214999999999996,1.8387783689363106
[Li]<-O=C(C)NN,-1.0037999999999998,5.301559077848714
[Li]<-N#CC(N)=O,-1.00472,1.8387783689363106
[Li]<-n1ccc(C)c(N)c1,0.97222,7.604689973726825
[Li]<-N=C(CC)C(=O)OC,0.58917,5.641123355799723
[Li]<-S=c1ncc(N)c[nH]1,0.72139,1.8387783689363106
[Li]<-n1cn(CC)cc1N,0.4852000000000001,8.639551537770327
[Li]<-n1ccn(C=C)c1C,1.29202,7.140337446785025
[Li]<-O=C(O)C1CCNC1,-0.3194999999999999,4.881817166587889
[Li]<-S=C1CN(C)CN1,-0.1936999999999999,1.8387783689363106
[Li]<-n1cncc(N)c1C,0.36722,8.979115815721336
[Li]<-n1cccn1C(C)O,0.3939,8.979115815721336
[Li]<-N(C)=C1CCCC1,1.6312,7.729478222717616
[Li]<-S=C(Cl)N(CC)CC,1.8519,1.963566617927102
[Be]=C1NCC(N)(CO)N1,-2.17721,6.925561417824807
[Li]<-O=Cc1ccco1,1.0920999999999998,3.8023449868634125
[Li]<-n1cccnc1OC,0.4851999999999998,8.344597875500293
[Li]<-n1cncc(C)c1N,0.36722,8.639551537770327
[Li]<-N1=C(COC)CCC1,0.8676,9.443468342663136
[Li]<-n1c(C)ccnc1N,0.36722,10.353541657715846
[Li]<-S=c1ccc(O)co1,1.7146899999999998,1.8387783689363106
[Li]<-n1cnc(O)c(N)c1,-0.2355999999999998,7.265125695775816
[Be]=C(NC)n1ccnc1,-0.0531100000000001,6.800773168834016
[Li]<-NCC(O)(CC)CO,-0.9215000000000002,2.462719613890267
[Li]<-n1cc(C)c(N)n1C,0.31072,8.979115815721336
[Li]<-S=C(NC)C(C)C,1.1892,1.8387783689363106
[Li]<-P(O)(C(N)=O)C(C)C,0.8627,5.1313936645694715
[Li]<-N1=C(C)C=CN(C)C1,0.8639000000000001,9.103904064712127
[Li]<-P1(C)OC1OC(C)C,1.7519,5.1313936645694715
[Be]=C1NC=CN1C(C)C,0.76749,6.800773168834016
[Li]<-n1c(O)ccnc1N,-0.2356000000000001,9.719023717494803
[Li]<-N(=CC(C)(C)C)CC,2.1232,7.729478222717616
[Li]<-S=C1SC=C[SH]1CS,2.3778,1.8387783689363106
[Li]<-O=C(C)N(CC)CC,0.8747,5.4263473268395055
[Li]<-N(C)=C1CCCC1=O,0.8102,7.729478222717616
[Li]<-S=c1[nH]cnn1CC,0.9605899999999998,1.8387783689363106
[Li]<-S1CSC(C)SC1N,1.7453999999999996,4.051921484844995
[Li]<-P(C)(O)c1cccs1,1.3924,5.256181913560263
[Be]=C1SCCN1CC=C,1.21749,10.02581908967377
[Li]<-O1POCCC1C,1.3203,7.095014736769237
[Li]<-n1cn(N)c(C)n1,-0.6996800000000001,6.800773168834016
[Li]<-P1(C)CC(C)=CC1C,2.4465000000000003,5.765911604790515
[Li]<-n1c(N)csc1CCl,1.4641,11.86459745861008
[Li]<-S(CC(=O)O)C(C)C,1.2126,4.051921484844995
[Li]<-N1=CSC(SC)C1,1.4506,10.739748114597152
[Li]<-N(CCN)CCCl,-0.2265000000000003,4.301497982826578
[Li]<-NC(C)C(C)C(=C)C,1.5458,2.3379313648994757
[Li]<-n1cnc(Cl)c(N)c1,0.7122000000000002,7.265125695775816
[Li]<-N1CCCC1(O)O,-0.9918000000000002,7.729478222717616
[Li]<-N(=O)C1C=CNC=C1,0.752,6.845383784514991
[Li]<-[O-][n+]1cccc(P)c1,-0.1795999999999999,1.4992140909853016
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,4.88181716658789
[Li]<-n1ccccc1I,1.6861999999999997,7.479901724736034
[Li]<-N1CCC(C)(OC)C1,0.3847999999999998,6.140276351762889
[Be]=C1C=C(C)N(C)N1C,0.72119,6.800773168834016
[Li]<-n1cc(C)ccc1C,1.69844,9.318680093672345
[Li]<-OCC(OC)OC,-0.4024000000000001,2.2131431159086845
[Li]<-O=C(C)N1CCCC1,0.6287,5.301559077848714
[Li]<-Nc1ccc(N)cc1,0.8510000000000002,2.0883548669178933
[Li]<-n1cnc(O)c(C)c1,0.4906199999999999,7.265125695775816
[Li]<-n1[nH]cc(C=O)c1N,-0.1956000000000003,8.639551537770327
[Li]<-n1ccn(N)c1C=O,-0.5906000000000005,8.979115815721336
[Li]<-P1(C)NC(N)C(N)N1,-1.3094999999999992,7.17513791580639
[Li]<-N1=C(C)N(CC)CC1,0.7403,9.103904064712127
[Li]<-S1C(=O)C(C)(C)C1N,0.5708000000000001,5.765911604790515
[Li]<-n1cc(CO)c(C)[nH]1,0.2104199999999999,7.265125695775816
[Li]<-S=C(C)n1ccnc1,1.0785,1.8387783689363106
[Li]<-N1=COC(C(C)C)C1,1.0695,7.094960282496573
[Li]<-n1cc(N)cc(I)c1,1.2684000000000002,7.604689973726825
[Li]<-N=c1ccc(N)c[nH]1,0.07637,5.301559077848714
[Li]<-N1=COC(C)C1C,0.8219000000000001,8.933738651432886
[Li]<-n1ccc(CN)cc1,0.5403000000000001,7.604689973726825
[Li]<-P1(O)OCC(C)CO1,0.8885000000000001,3.737569535136596
[Li]<-n1nc(C)n(N)n1,-1.30468,6.336420641892215
[Li]<-n1c(N)csc1N,0.3075000000000001,13.36381154959538
[Li]<-N=c1n(C)ccn1C,-0.1569299999999999,4.961994799897705
[Li]<-n1ccc(C#C)[nH]1,0.3909999999999999,7.265125695775816
[Li]<-N(C)=C(NC)C(C)=O,-0.1769,7.389913944766607
[Li]<-N(=CNCC)C(C)C,1.0326,9.228692313702918
[Li]<-N(C(=C)C)C(C)O,0.4479,5.131393664569472
[Li]<-NC(C)OC(=C)C,0.8412999999999999,3.4174035446239523
[Li]<-n1cnc(C)cc1O,0.4906199999999999,8.344597875500293
[Li]<-N1=CC=C(C)C1(O)O,-0.3445,9.888422582166571
[Li]<-S=C1NCC(C)(N)N1,-0.8609999999999995,1.8387783689363106
[Li]<-N(C)=c1[nH]cc(N)[nH]1,-0.5445000000000004,7.050349666815598
[Li]<-S=C1CNC(O)SC1,-0.0313999999999998,1.8387783689363106
[Li]<-N(C)=C(N)C(F)(F)F,0.5357,7.389913944766607
[Li]<-O=CC(C)N(C)CC,0.5255000000000001,3.8023449868634125
[Li]<-O=CC(C)(C=C)CO,0.3698999999999999,3.8023449868634125
[Li]<-S=C1CNCNC1,-0.4934000000000003,1.8387783689363106
[Li]<-n1cccc(SC)c1,1.8035,7.604689973726825
[Li]<-[Se]1[Se]CCC1(C)OC,0.4943999999999999,9.077007842807193
[Li]<-O1CC(C)(C)COP1,1.5678999999999998,7.219802985760028
[Li]<-N1CCNCCC1N,-1.1458999999999993,4.176709733835787
[Li]<-n1ccn(COC)c1,0.487,7.265125695775816
[Li]<-N#CC(=O)NC(C)C,0.0345799999999998,1.8387783689363106
[Li]<-O=C(C)C=NN(C)C,0.1228,5.641123355799723
[Li]<-N(C)C1CCCCC1,1.5385,4.301497982826578
[Li]<-N(N)c1ccccc1,0.9722000000000002,3.712357206893986
[Li]<-O=c1[nH]cccc1S,0.6636,5.301559077848714
[Li]<-n1cnc(N)c(O)c1,-0.2355999999999999,7.265125695775816
[Li]<-n1ccc(N)c(N)c1,0.2460000000000001,7.604689973726825
[Li]<-n1ccc(Cl)c(Cl)c1,2.3884000000000007,7.604689973726825
[Li]<-P1(C(C)C)C(C)C1C,2.667300000000001,5.641123355799723
[Be]=C1NC=C(C)N1CC,0.76909,6.800773168834016
[Li]<-O=C1CCCNCC1,0.3289999999999998,5.765911604790515
[Li]<-n1cnc(Cl)c(N)c1,0.7122000000000002,7.265125695775816
[Li]<-n1ccnc(C)c1C,1.09344,9.318680093672345
[Li]<-n1cccc(CBr)c1,1.9765,7.604689973726825
[Li]<-N=c1[nH]ccn1C,-0.1673299999999998,4.961994799897705
[Be]=C1C=C(N)C(C)=CN1,0.3747900000000001,7.265125695775816
[Li]<-S(CC)CCOCC,1.776,4.176709733835787
[Li]<-n1cc(O)ccc1C,1.0956199999999998,9.318680093672345
[Be]=C(C)N1CCOCC1,0.37729,3.712357206893986
[Li]<-S=C(OCC)C1CC1,1.7603,1.8387783689363106
[Li]<-Pc1ccccc1C,1.4954200000000002,2.2131431159086845
[Li]<-S=C(C)n1ccnc1,1.0785,1.8387783689363106
[Li]<-n1ccc(CO)[nH]1,-0.098,7.265125695775816
[Li]<-O=C(N)c1ccoc1,0.3785,5.176770828857923
[Li]<-N#CC(C)C(=C)C,1.72218,3.6775567378726213
[Li]<-S=c1ccc(N)c[nH]1,1.32639,1.8387783689363106
[Be]=C=Nc1ccccc1,1.7727,3.337992459921612
[Li]<-NCCOCCOC,-0.3919000000000001,2.3379313648994757
[Li]<-n1c[nH]c2c1CNC2,0.0128999999999997,7.140337446785025
[Li]<-p1(O)ccc(C)c1C,2.04544,6.845383784514991
[Li]<-O=C(C)NCOCC,0.1164999999999998,5.176770828857923
[Li]<-Nc1nc(C)c(C)s1,1.34214,2.0883548669178933
[Li]<-n1ccc(I)cc1C,1.99462,9.318680093672345
[Li]<-n1cncc(C)c1N,0.36722,8.639551537770327
[Li]<-S=C(NC)NC(C)=O,-0.3732000000000002,1.963566617927102
[Li]<-n1cnc(C)n1C,0.1235199999999999,8.639551537770327
[Li]<-N1=NNC(=O)C1(C)C,0.262,10.478329906706637
[Li]<-O=C1CCCOCC1,0.756,5.765911604790515
[Li]<-P(N(C)C)[Si](C)(C)C,1.9764,7.35272167653831
[Li]<-O=c1cccco1,0.6397999999999999,4.88181716658789
[Li]<-O=c1occcc1O,0.3453999999999999,4.881817166587889
[Li]<-n1ccn(CO)c1C,0.1413199999999999,8.979115815721336
[Li]<-S=C1NC=CC(O)N1,-0.7038,1.8387783689363106
[Li]<-N(C)=C1CCCCC1,2.0213,7.729478222717616
[Li]<-Sc1cccc(C)c1,2.28372,1.963566617927102
[Li]<-n1cncc(C=O)c1,0.2890999999999999,7.265125695775816
[Li]<-N1=C(C(=O)O)CCC1,0.3058,9.443468342663136
[Li]<-n1cc(C)cc(N)c1,0.97222,7.604689973726825
[Li]<-n1ccn(CCO)n1,-0.7296000000000002,6.800773168834016
[Li]<-n1cnn(C(C)=O)c1,-0.0618,6.925561417824807
[Li]<-NC(C)c1ccoc1,1.2993,2.2131431159086845
[Li]<-Nc1ccnc(Cl)n1,0.7121999999999999,2.0883548669178933
[Li]<-O=Cc1cccs1,1.5606,3.8023449868634125
[Li]<-N=C1C(C)CNC1N,-0.4697299999999997,3.8023449868634125
[Li]<-n1c[nH]c([N+](=O)[O-])c1,0.3178999999999998,7.265125695775816
[Li]<-P1(F)N(C)CCN1C,1.06,3.7741628063656085
[Li]<-n1ccc(C)n1C=C,1.29202,8.979115815721336
[Li]<-N(C)Cc1ccco1,0.999,4.42628623181737
[Li]<-[O-][n+]1cccc(Cl)c1,0.9734000000000002,1.4992140909853016
[Li]<-n1cccn1C(C)C,1.464,8.979115815721336
[Be]=C1NC=CN1CC=C,0.5450900000000001,6.800773168834016
[Li]<-n1cn(C)cc1N,0.0022999999999998,8.639551537770327
[Li]<-S=C(N)n1ccnc1,-0.0251999999999998,1.8387783689363106
[Li]<-n1ccc(C#C)cc1,1.0629,7.604689973726825
[Li]<-n1c(N)ccn1CO,-0.5849000000000002,10.353541657715846
[Li]<-N(C)=CC(F)(F)F,1.2493,6.015488102772097
[Li]<-n1cn(C(C)Cl)cn1,1.0354,6.800773168834016
[Li]<-S=c1[nH]ccc(=S)[nH]1,1.80178,1.8387783689363106
[Li]<-N=C(CC)ON(C)C,0.86687,5.006605415578681
[Li]<-n1cccnc1Br,1.2391,7.140337446785025
[Li]<-n1cncc(I)c1N,0.6634000000000001,8.639551537770327
[Li]<-O=c1cc[nH]cc1C,0.6833199999999999,5.641123355799723
[Li]<-n1c(C)cpn1CC,1.7915199999999998,12.14699731663637
[Be]=C1C=CC(C)=CN1,1.08839,7.265125695775816
[Li]<-n1[nH]c(N)c(C)c1C,0.6087400000000001,7.140337446785025
[Li]<-n1nc(CO)nn1C,-1.2976000000000003,8.175199010828527
[Li]<-n1cccc(I)c1N,1.2684,8.979115815721336
[Li]<-n1cc(C)c(C)n1C,1.03694,7.140337446785025
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995,8.514763288779536
[Li]<-S=c1[nH]cccc1N,1.32639,1.8387783689363106
[Li]<-N1=C(CC)C=C=C=C1,1.6749,9.318680093672345
[Li]<-S=c1scc(N)s1,2.12129,1.8387783689363106
[Be]=C1OCNC1(C)OC,-0.0349099999999999,9.673646553206353
[Li]<-N1CCNCC(N)C1,-1.493499999999999,4.301497982826578
[Li]<-S=C(NCC)C(=C)C,1.4994,1.963566617927102
[Li]<-P(N(C)C)C(C)(C)C,1.94,3.4627807089124034
[Li]<-Nc1ncccc1N,0.2460000000000001,2.0883548669178933
[Be]=C1NC=CN1CCl,0.5553899999999999,6.800773168834016
[Be]=C(C=C(C)C)N(C)C,1.55299,7.140337446785025
[Li]<-Pc1ccc(N)cc1,0.7691999999999999,2.0883548669178933
[Be]=C1C=C(N(C)C)NS1,0.6795899999999999,10.15060733866456
[Li]<-N1=CN(C(C)C)CC1,0.7386999999999999,7.389913944766607
[Be]=C(O)c1ccccc1,1.44599,6.845383784514991
[Li]<-O=C(O)C=NNC,-0.7238000000000002,5.00660541557868
[Li]<-n1cncc(OC)c1,0.4851999999999998,7.265125695775816
[Li]<-N(CC)=C(C)C(C)C,2.1232,9.443468342663136
[Be]=C1NC(N)=C(N)N1C,-1.4383099999999995,6.800773168834016
[Li]<-n1cc(N)ccc1C,0.97222,9.318680093672345
[Li]<-S=C1NC(N)NC1=O,-1.7245,1.8387783689363106
[Li]<-S=Cn1cnc(C)c1,0.9968199999999998,1.963566617927102
[Li]<-N(CC(=O)O)C(C)C,0.0689999999999997,6.015488102772097
[Li]<-n1c(N)cccc1N,0.2459999999999998,10.353541657715846
[Li]<-N1CCCCC1(C)C,1.5385,4.176709733835787
[Li]<-S=C(N)C(=O)OCC,-0.1643999999999997,1.8387783689363106
[Li]<-Oc1ccccc1,1.3922,1.963566617927102
[Li]<-NC(C)C(C)=C(C)C,1.6899000000000002,2.2131431159086845
[Be]=C=NCc1ccoc1,1.2342,3.337992459921612
[Li]<-S=C(OC)C(C)(C)C,2.0063,1.963566617927102
[Li]<-O=C(N)CC(C)(C)N,-0.4009000000000006,5.301559077848714
[Li]<-Nc1cccc(C)c1,1.5772199999999998,2.0883548669178933
[Li]<-n1ccc(C)nc1O,0.4906199999999999,8.344597875500293
[Li]<-S=C(C)N(CC)CC,1.6755,1.963566617927102
[Li]<-N1=C(NN)SCC1,-0.4474999999999998,12.114173956591662
[Li]<-n1ccn(CC#N)c1,0.4066799999999999,7.265125695775816
[Li]<-P1(C)C(P)=CCP1C,2.854900000000001,8.933793105705547
[Li]<-n1cn(CC)cc1Cl,1.5564,7.140337446785025
[Li]<-S=C(NCC)N(C)C,0.4424000000000002,1.8387783689363106
[Li]<-NCCc1cccs1,1.2493,2.3379313648994757
[Li]<-S=c1[nH]nc(C#C)s1,1.18199,1.8387783689363106
[Li]<-n1nc(O)sc1CC,0.8060999999999998,10.02581908967377
[Li]<-S1CCN(C)CC1,0.6649999999999999,4.176709733835787
[Li]<-N(N=C(C)C)C(C)C,1.3802,7.265125695775816
[Li]<-O=C1CCCCOC1,0.756,5.765911604790515
[Li]<-N=c1[nH]c(C)c(C)s1,1.17251,3.4627807089124034
[Li]<-N=C(CC)OCC=C,1.57627,5.131393664569472
[Li]<-N(CCOC)C(C)C,0.6307999999999998,4.176709733835787
[Li]<-n1nc(CCl)[nH]c1N,0.1256999999999996,8.175199010828527
[Li]<-S=P(CC)(CC)OCC,2.4572000000000003,5.256236367832926
[Li]<-O=[PH](Cl)Oc1ccccc1,2.693900000000001,5.256236367832926
[Li]<-S=P(c1ccccc1)(C(C)C)C(C)C,3.6082000000000014,5.256236367832926
[Li]<-S=P(CCC)(CCC)OCC,3.237400000000002,5.256236367832926
[Li]<-O=P(C)(O)C(C)C,1.295,5.131448118842135
[Li]<-N1N=C(N)C(c2ccccc2)=[PH]1C(C)(C)C,2.0102,8.594228827754538
[Li]<-S=P(C)(C(=O)OC)C(=O)OC,1.6285,5.131448118842135
[Li]<-O=[PH](CC(C)C)c1ccccc1,2.5276000000000005,5.3810246168237175
[Li]<-S=[PH](CC)CC,1.7023,5.256236367832926
[Li]<-S=P1(C)CC(c2ccccc2)C(C)=C1C,4.187000000000003,5.131448118842135
[Li]<-P1=P(C(C)C)(C(C)C)CC=C1,4.209300000000003,6.9702264877784454
[Li]<-O=P(C(C)C)(C(C)C)C(C)C,3.5747000000000027,5.256236367832926
[Li]<-S=P(C)(C)C(C)(C)C,2.524000000000001,5.131448118842135
[Li]<-O=[PH](C1=CC1C(C)C)c1ccccc1,3.041300000000001,5.256236367832926
[Li]<-S=P(C)(C)C(C)C,2.1339,5.131448118842135
[Li]<-S=P(C)(C(N)=O)c1ccco1,1.0929000000000002,5.131448118842135
[Li]<-O=P(Cl)(Cl)C(C)(C)C,3.4556000000000022,5.131448118842135
[Li]<-N=P(C)(C)c1ccc(C)c(C)c1C,3.276730000000001,5.3810246168237175
[Li]<-S=P(C)(C)OC(C)C,2.0655,5.131448118842135
[Li]<-S=P(C)(C)c1ccc(-c2ccccc2)cc1,3.7180000000000017,5.131448118842135
[Li]<-S=P1(C)NCCN1C,0.4606999999999999,5.256236367832926
[Li]<-S=P(C)(c1ccc(F)cc1)C(C)N,1.865,5.131448118842135
[Li]<-S=P(O)(CC)OC,0.9545,5.131448118842135
[Li]<-N=P(CC)(CC)c1ccccc1,3.131670000000001,5.256236367832926
[Li]<-S=[PH](OC(C)C)OC(C)C,2.3425,5.256236367832926
[Li]<-S=P(CC)(c1ccccc1)c1ccccc1,3.136800000000002,5.256236367832926
[Li]<-S=P(C)(C)Cc1ccsc1,2.9872000000000014,5.131448118842135
[Li]<-O=P(C)(O)c1ccc(C(C)C)c(C(C)C)c1,3.4589000000000025,5.131448118842135
[Li]<-S=P(CC)(OCC)OCC,2.3888000000000007,5.256236367832926
[Li]<-O=P(C)(OCC)OCC,1.8823,5.131448118842135
[Li]<-S=P(C)(C)CP(C)(C)=O,2.3057,5.131448118842135
[Li]<-O=P(C)(C)OCC,1.5606,5.131448118842135
[Li]<-O=P(Cl)(C(C)(C)C)C(C)(C)C,4.100300000000003,5.256236367832926
[Li]<-N=P(C)(CC)CC,2.43597,5.256236367832926
[Li]<-N=P(C)(C)c1ccccc1,2.35147,5.256236367832926
[Li]<-P1PP1#P(C(C)C)C(C)(C)C,5.187700000000004,5.256236367832926
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015,5.256236367832926
[Li]<-O=[PH](C(C)(C)C)C(C)(C)C,3.1431000000000022,5.3810246168237175
[Li]<-O=P(OCC)(C(C)C)C(C)C,3.1178000000000017,5.3810246168237175
[Li]<-O=P1(C)NC(N)C(N)N1,-1.4282999999999992,5.131448118842135
[Li]<-S=[PH](OCCC)OC(C)C,2.3441,5.256236367832926
[Li]<-S=P(C)(C)c1ccc(OC)cc1,2.0596,5.131448118842135
[Li]<-S=P(C)(C)c1ccccc1,2.051,5.131448118842135
[Li]<-O=[PH](OCC)OCC,1.4490999999999998,5.256236367832926
[Li]<-O=P(C)(C)c1cccc(C)c1,2.2430200000000005,5.131448118842135
[Li]<-S=[PH](c1ccccc1)c1cccs1,2.375000000000001,5.131448118842135
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,5.131448118842135
[Li]<-S=P(C)(OCC)OCC,1.9987,5.131448118842135
[Li]<-O=[PH](O)C(C)C,0.8617999999999999,5.256236367832926
[Li]<-O=[PH](Oc1ccccc1)Oc1ccccc1,3.5341000000000014,5.3810246168237175
[Li]<-S=P(C)(C)c1cccc(-c2ccccc2)c1,3.7180000000000017,5.131448118842135
[Li]<-S=P(C)(c1ccccc1)c1cccs1,2.808200000000001,5.131448118842135
[Li]<-N=P(C)(C)C(C)C,2.4343699999999995,5.3810246168237175
[Li]<-S=P(C=C)(c1ccccc1)c1ccccc1,3.260400000000001,5.131448118842135
[Li]<-O=P(CC)(CC)OC,1.9507,5.131448118842135
[Li]<-O=P(C)(c1ccccc1)C(C)(C)C,3.1033000000000017,5.256236367832926
[Li]<-O=P(Cl)(OCC)C(C)C,2.8632000000000017,5.3810246168237175
[Li]<-O=P(Cl)(c1ccccc1)c1ccccc1C,3.462720000000002,5.131448118842135
[Li]<-O=P(C)(C(C)C)C(C)C,2.796100000000001,5.131448118842135
[Li]<-O=P(C)(C)OB(CC)CC,2.572000000000001,5.131448118842135
[Li]<-O=P(Cl)(OC=C)C1CCCCC1,3.911100000000002,5.131448118842135
[Li]<-N=P(C)(C)C1CCCCC1,3.358670000000002,5.256236367832926
[Li]<-S=P(C)(O)C(C)C,1.4113999999999998,5.131448118842135
[Li]<-O=P(Cl)(C(C)C)C(C)C,3.320100000000002,5.256236367832926
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995,5.131448118842135
[Li]<-n1cnc2nc[nH]c2c1N,-0.0648999999999999,8.639551537770327
[Li]<-Nc1cccc(SC=C)c1,2.5043999999999995,2.0883548669178933
[Li]<-n1cccc(C(=O)NN)c1,-0.3149000000000006,7.604689973726825
[Li]<-S=c1[nH]ccn1CC(=O)O,0.6302900000000001,1.8387783689363106
[Li]<-n1nn(C)nc1CC(=O)OC,-1.0744000000000002,6.336420641892215
[Li]<-n1c[nH]c2ncnc(N)c21,-0.0648999999999999,7.140337446785025
[Li]<-[O-][n+]1ccccc1OCC,0.7186999999999999,3.337992459921612
[Li]<-N=Cc1cccc(OC)c1,1.69287,3.9271332358542037
[Li]<-P(=CC=C)c1ccccc1,2.2463000000000006,3.8023449868634125
[Li]<-n1c(C)cc(C=O)cc1O,0.9081199999999998,10.398152273396821
[Li]<-S=c1n(C)ccn1C(C)C,2.13699,1.8387783689363106
[Li]<-N(C)c1ccc(OC)cc1,1.7369,4.176709733835787
[Li]<-S=c1cc(C)n(C)c(=O)[nH]1,0.7513099999999998,1.8387783689363106
[Li]<-n1csc(-c2cnc[nH]2)c1,1.5332,10.61495986560636
[Li]<-[O-][n+]1cccc(OCC)c1,0.7186999999999999,1.4992140909853016
[Li]<-n1cccc(N2CCCC2)c1,1.6818,7.604689973726825
[Li]<-P1(CC)C(C)CC(C)C1C,3.305000000000001,5.890699853781306
[Li]<-S=c1n(C(C)C)cc(C)n1C,2.4454100000000007,1.8387783689363106
[Li]<-n1c(N)[nH]c2c(C)cccc21,1.45352,8.514763288779536
[Li]<-n1cccc(CO)c1CO,0.0661999999999999,9.443468342663136
[Li]<-N(=CC(N)=O)CC(=O)OC,-1.2845000000000002,7.729478222717616
[Li]<-n1cc(C)cc(C=[N+](C)[O-])c1,0.94902,7.604689973726825
[Li]<-n1ccn(C2CCCCC2)n1,1.7833,6.800773168834016
[Li]<-n1ccc(NC(C)C)cc1,1.9019,7.604689973726825
[Li]<-NC(C)(C)N1CCOCC1,0.0133999999999996,2.0883548669178933
[Li]<-N1CCOCC1C(=O)OC,-0.8521999999999998,6.015488102772097
[Li]<-n1cc(C)n(CO)c1CO,-0.36638,7.140337446785025
[Li]<-n1ccn(CC(=O)OC)c1,0.0560999999999999,7.265125695775816
[Li]<-n1ccc([N+](=O)[O-])cc1C,1.29822,9.318680093672345
[Li]<-n1ccccc1CN=C=O,0.9174,9.318680093672345
[Li]<-O=c1occc(OC)c1C,0.95682,4.881817166587889
[Be]=C(F)NCCOC(F)(F)F,1.07819,4.238515333307409
[Li]<-n1csc(-c2ccsc2)c1,2.871600000000001,10.61495986560636
[Li]<-N#CSc1ccccc1F,2.39888,1.8387783689363106
[Li]<-S=C(C(C)(C)C)C(C)(C)C,3.448500000000003,2.0883548669178933
[Li]<-Nc1ccccc1C#CN,0.5365000000000004,2.0883548669178933
[Li]<-n1cc(C)c2cc[nH]c2c1,1.87132,7.604689973726825
[Li]<-N(C)c1c(F)cccc1F,2.0065,4.176709733835787
[Be]=C1N(CCC)CCN1CCC,1.42029,6.675984919843224
[Li]<-P(CC)(CC)n1cccn1,2.1679000000000004,5.551135575830297
[Li]<-P(C)(OC(=C)C)C(C)(C)C,3.3618000000000023,5.256181913560263
[Li]<-OCc1ccc(C#N)cc1,1.05058,2.2131431159086845
[Li]<-S=CC(C)(C)C,2.0322,2.0883548669178933
[Li]<-N=C(CC)CC,1.82617,5.641123355799723
[Li]<-N1CCC(=O)C1,-0.4512,7.9790547206991995
[Li]<-N(CC)=C(C)C,1.4871,9.443468342663136
[Li]<-NOCC(=O)O,-1.0387,3.292615295633161
[Be]=C(I)NC,0.6370899999999999,14.712275269900623
[Li]<-N(C)(CC)P=N,1.56167,9.432946101668712
[Li]<-S=C(N)CCO,-0.3450999999999999,1.8387783689363106
[Be]=C(C=CC)NC,0.8206899999999999,7.265125695775816
[Li]<-S=CNC(C)=O,0.0797,1.963566617927102
[Li]<-S1CCNCC1,0.3228,4.176709733835787
[Li]<-NCC(C)CI,1.0162000000000002,2.3379313648994757
[Li]<-N1C(C)C1(C)C,0.7566999999999999,3.9271332358542037
[Be]=C(N=CN)OC,-0.3839099999999999,6.381031257573191
[Li]<-P(C)(NC)NC,0.3668999999999998,5.461147795860871
[Li]<-N=C(C)C(C)=O,0.61507,5.641123355799723
[Be]=C1NC=C(C)S1,1.18039,8.31182896972825
[Li]<-N#CC(=C)OC,0.6700799999999999,1.8387783689363106
[Li]<-N(C)=CNCC,0.254,5.675923824821088
[Li]<-NC(C)CI,0.7686000000000002,2.2131431159086845
[Li]<-N=C(C)C=CC,1.60217,5.765911604790515
[Li]<-O=C(O)C(=C)N,-0.4565999999999999,5.1313936645694715
[Li]<-S=C1CCCO1,1.1242,1.8387783689363106
[Li]<-n1csc(C)c1,1.45152,5.765911604790515
[Li]<-O=C(C=C)SC,1.0619999999999998,3.6775567378726213
[Li]<-N(C)CC(C)=O,-0.2052,4.42628623181737
[Be]=C=CC(C)(C)C,1.89869,3.9271332358542037
[Li]<-O=BC(C)(C)N,-0.2691,2.4827127095377124
[Li]<-N#COC(C)C,0.8924799999999999,3.0430387976515787
[Li]<-N(C)CC(=O)O,-0.7096000000000002,4.42628623181737
[Be]=C(F)N(C)C,0.51379,4.113727084316618
[Li]<-N#CC(C)(C)O,0.2808800000000001,1.8387783689363106
[Li]<-N=C(O)C1CC1,0.93167,5.00660541557868
[Be]=C(NC)C(C)C,0.90059,9.103904064712127
[Li]<-S=C(C)SCC,2.0868,1.8387783689363106
[Li]<-N=C(C)C=C,1.21207,5.641123355799723
[Li]<-N(CC)C(=C)C,1.1295,4.051921484844995
[Li]<-n1cc(N(C)C)ccc1N,0.7298,8.979115815721336
[Li]<-n1cc2scc(C)c2cn1,1.99972,7.140337446785025
[Li]<-N=Cc1ccccc1OC,1.69287,3.9271332358542037
[Li]<-p1(C(C)C)c(C)ccc1C,3.8709400000000014,9.318680093672345
[Li]<-N#CC=Cc1ccccc1,2.22338,1.8387783689363106
[Li]<-n1ccc(C=CCO)cc1,1.0871,7.604689973726825
[Be]=C1NC(N)(CO)NC1(C)N,-2.502309999999999,10.26355387774642
[Li]<-[As](C)(CC)c1ccccc1,2.0381,6.140276351762889
[Be]=C1N(C)C=C(C#CC)N1C,0.7245900000000001,6.675984919843224
[Li]<-n1cc([N+](=O)[O-])n(C)c1C,0.63672,7.140337446785025
