Encoded SMILES,log P,G parameter,Denticity,Isomer
C1=N2->[Ir]<-Nc3ccccc3C2(c2ccccc2)CO1,2.570900000000001,39.75011936972784,1,1
C1=N2->[Ir]<-Nc3ccccc3C2(c2ccccc2)CO1,2.570900000000001,39.95702689797867,1,2
Cc1cccc(C=N2->[Ir]<-N(C)(C)CC2)c1,1.97552,44.65223619290148,1,1
c1ccc(CN=C2CN->[Ir]<-n3ccccc32)cc1,2.0296,42.29667356358427,1,1
c1ccc(CN=C2CN->[Ir]<-n3ccccc32)cc1,2.0296,43.90418589845614,1,2
Cc1ccc2n(->[Ir]<-N3=C2NC2C=CC=CC23C)c1,1.99312,37.72083399649848,1,2
CC1=N(O)->[Ir]<-N(CC(C)C)C1(C)C,1.8607,47.063504695209296,1,1
CC1=N(O)->[Ir]<-N(CC(C)C)C1(C)C,1.8607,45.39232850549101,1,2
CC(C)c1ccn2(->[Ir]<-n3ccccc3C2C)n1,1.82937,45.21725290466338,1,2
Cc1cn2n(->[Ir]<-N(C)(C)c3ccccc3-2)c1C,2.116,50.5093108387713,1,1
Cc1cn2n(->[Ir]<-N(C)(C)c3ccccc3-2)c1C,2.116,43.5938246060799,1,2
CN(C)C1=N->[Ir]<-n2ccn(Cc3ccccc3)c21,1.81837,35.651758713990134,1,1
CN(C)C1=N->[Ir]<-n2ccn(Cc3ccccc3)c21,1.81837,35.779086423682955,1,2
Cc1ccn2->[Ir]<-[Be]=C3N(Cc4ccncc4)C=CN3c2c1,3.4825000000000017,38.33359859939519,1,1
Cc1ccn2->[Ir]<-[Be]=C3N(Cc4ccncc4)C=CN3c2c1,3.4825000000000017,40.43450580932676,1,2
CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,2.0771999999999995,37.33885086742002,1,2
CN(C)c1cccc(N=N2->[Ir]<-n3ccccc3C2=O)c1,3.0717000000000008,35.19019576635365,1,2
CC(=O)NN1->[Ir]<-n2ccccc2C1c1ccccc1,1.8117,39.47954798663059,1,1
CC(=O)NN1->[Ir]<-n2ccccc2C1c1ccccc1,1.8117,36.74200222823493,1,2
Oc1cccc(Nc2cccn3->[Ir]<-n4ccccc4-c23)c1,3.5928000000000013,35.22202769377686,1,1
Oc1cccc(Nc2cccn3->[Ir]<-n4ccccc4-c23)c1,3.5928000000000013,35.72338055069235,1,2
c1ccc(CN2N->[Ir]<-S=C2Nc2ccccc2)cc1,2.7593000000000005,34.18749005252268,1,1
c1ccc(CN2N->[Ir]<-S=C2Nc2ccccc2)cc1,2.7593000000000005,34.46601941747573,1,2
ON=C(c1ccc(F)c(F)c1F)c1cccn2->[Ir]<-n3ccncc3-c12,3.182500000000001,35.51647302244151,1,1
ON=C(c1ccc(F)c(F)c1F)c1cccn2->[Ir]<-n3ccncc3-c12,3.182500000000001,35.882540187808374,1,2
c1ccc(S2->[Ir]<-Nc3nnn(Cc4cccnc4)c32)cc1,2.4548,37.29110297628521,1,2
CC(C)(C)C1=NCC2(NC=[Be]->[Ir]<-n3cc(N)[nH]c32)O1,0.7546899999999992,43.371001114117455,1,1
CC(C)(C)C1=NCC2(NC=[Be]->[Ir]<-n3cc(N)[nH]c32)O1,0.7546899999999992,43.291421295559445,1,2
CCN1(CC)->[Ir]<-N(C)(C)C(C)C1,1.2782999999999998,42.02610218048703,1,1
CCN1(CC)->[Ir]<-N(C)(C)C(C)C1,1.2782999999999998,42.06589208976604,1,2
O=C(c1ccccc1)N1->[Ir]<-O=C2C=CC3(C=CC=CC3)C=12,2.909200000000001,46.82476523953525,1,2
Oc1cccc(CN2CCN3->[Ir]<-n4ccccc4C=32)n1,1.4446,37.41843068597804,1,1
Oc1cccc(CN2CCN3->[Ir]<-n4ccccc4C=32)n1,1.4446,35.01512016552602,1,2
NC(=O)c1ccccc1CN1->[Ir]<-n2ccccc2C1,1.4703000000000002,41.14276619449307,1,1
NC(=O)c1ccccc1CN1->[Ir]<-n2ccccc2C1,1.4703000000000002,37.29110297628521,1,2
c1ccc(-c2ccn3->[Ir]<-n4ccccc4Cc3c2)cc1,3.7344000000000017,39.98885882540189,1,1
c1ccc(-c2ccn3->[Ir]<-n4ccccc4Cc3c2)cc1,3.7344000000000017,39.36813624064936,1,2
c1ccc(-n23->[Ir]<-n4c(ccc5ccncc54)-c2cnc3)cc1,3.4825000000000017,44.17475728155341,1,1
Oc1cccc(O)c1C=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.4183000000000003,43.67340442463792,1,1
Oc1cccc(O)c1C=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.4183000000000003,36.19290148018463,1,2
Cc1ccc(C=N2->[Ir]<-N(C)(C)CC2)c(O)c1,1.68112,47.18287442304632,1,1
Cc1ccc(C=N2->[Ir]<-N(C)(C)CC2)c(O)c1,1.68112,39.26468247652395,1,2
CCOC1(c2ccncc2)C=N->[Ir]<-n2cc(N)[nH]c21,1.3165699999999998,42.36829540028649,1,1
CCOC1(c2ccncc2)C=N->[Ir]<-n2cc(N)[nH]c21,1.3165699999999998,41.17459812191629,1,2
Cc1ccc(N=C2C=CC3(C=N->[Ir]<-N3)CC2=O)cc1,1.94359,34.9037084195448,1,2
Cc1ccn2->[Ir]<-N(C(C)c3ccccc3)=Cc2c1,3.570120000000002,37.1637752665924,1,1
Cc1ccn2->[Ir]<-N(C(C)c3ccccc3)=Cc2c1,3.570120000000002,37.25131306700621,1,2
CC1=N(c2cccc3ccccc23)->[Ir]<-n2ccccc21,4.375500000000003,40.05252268024829,1,2
c1ccc(P2(c3ccccc3)->[Ir]<-n3[nH]ccc3N2)cc1,2.8695000000000013,40.02069075282508,1,2
c1ccc(S2->[Ir]<-NCC23CCCNC3)cc1,1.8596,40.65732930128919,1,1
c1ccc(S2->[Ir]<-NCC23CCCNC3)cc1,1.8596,40.1400604806621,1,2
c1cncc(CN2->[Ir]<-NCC23CCNC3)c1,-0.1380000000000007,39.94906891612288,1,1
c1cncc(CN2->[Ir]<-NCC23CCNC3)c1,-0.1380000000000007,44.59653031991087,1,2
CC1=CNC2(N)N1C=S->[Ir]<-S=CNC21NC=C(N)N1,-1.5263999999999982,41.54862326913895,1,1
CC1=CNC2(N)N1C=S->[Ir]<-S=CNC21NC=C(N)N1,-1.5263999999999982,39.105522839407925,1,2
C1=O->[Ir]<-O=C(Nc2ccccc2)C1Nc1ccccc1,2.3047000000000004,35.63584275027853,1,2
CC(C)(C)c1[nH]n2->[Ir]<-n3ccccc3-c2c1C(=O)O,2.4674000000000005,34.8241286009868,1,2
COC(=O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.4873000000000003,37.46617857711285,1,1
COC(=O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.4873000000000003,37.75266592392169,1,2
c1ccc(P2(c3ccccn3)->[Ir]<-n3cccn3C2)cc1,2.3685,38.11873308928856,1,1
c1ccc(P2(c3ccccn3)->[Ir]<-n3cccn3C2)cc1,2.3685,40.10027057138309,1,2
CC(C)N1C=CNC12NC=[Be]->[Ir]<-S2c1ccccc1,2.30999,53.36622632500397,1,1
CC(C)N1C=CNC12NC=[Be]->[Ir]<-S2c1ccccc1,2.30999,47.771765080375616,1,2
Oc1cccc(C=N2->[Ir]<-O=C(Cc3ccccc3)N2)c1,2.085,39.34426229508197,1,1
COc1cccc(N2->[Ir]<-n3ccc(C)cc3C2)c1,3.010720000000001,37.84816170619131,1,2
CCN1(Cc2cccnc2)->[Ir]<-Nc2cnccc21,2.0853,37.84020372433551,1,1
CCN1(Cc2cccnc2)->[Ir]<-Nc2cnccc21,2.0853,39.05777494827312,1,2
CC(C)P1(C(C)C)->[Ir]<-Nc2ccncc21,2.5878000000000005,39.73420340601624,1,2
CCn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,3.027000000000001,34.919624383256405,1,1
CCn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,3.027000000000001,34.97533025624702,1,2
CC(C)(C)Oc1cccn2->[Ir]<-[Be]=C3NC=C(N)N3c12,1.4223899999999998,39.72624542416043,1,1
CC(C)(C)Oc1cccn2->[Ir]<-[Be]=C3NC=C(N)N3c12,1.4223899999999998,38.78720356517587,1,2
Cc1cccc(C)c1N1->[Ir]<-N=CC(C)(C)C=1,3.681510000000002,48.55960528409995,1,1
Cc1cccc(C)c1N1->[Ir]<-N=CC(C)(C)C=1,3.681510000000002,50.20690752825084,1,2
CCC1=NC(c2ccccc2)C2(CP->[Ir]<-P2)O1,3.012900000000002,35.564220913576314,1,1
CCC1=NC(c2ccccc2)C2(CP->[Ir]<-P2)O1,3.012900000000002,37.75266592392169,1,2
c1ccn2->[Ir]<-NC(c3ccncc3)(n3cccc3)c2c1,1.9862,38.42113639980901,1,1
c1ccn2->[Ir]<-NC(c3ccncc3)(n3cccc3)c2c1,1.9862,39.84561515199745,1,2
c1ccc(P2(c3ccccc3)->[Ir]<-Pc3n[nH]cc32)cc1,1.6683,52.29985675632659,1,1
c1ccc(P2(c3ccccc3)->[Ir]<-Pc3n[nH]cc32)cc1,1.6683,51.93378959095973,1,2
c1ccc(S2->[Ir]<-N(Cc3ccccn3)CC2)cc1,2.9635000000000016,40.6891612287124,1,1
c1ccc(S2->[Ir]<-N(Cc3ccccn3)CC2)cc1,2.9635000000000016,47.66035333439439,1,2
CCC1=NCC2(C=N->[Ir]<-N3=C2OC(C)(C)C3)O1,1.42077,39.28855642209136,1,1
CCC1=NCC2(C=N->[Ir]<-N3=C2OC(C)(C)C3)O1,1.42077,37.577590323094064,1,2
Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025,43.983765717014165,1,1
Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025,48.2492439917237,1,2
CN1CCN2(->[Ir]<-N(C)(C)CC2)CC1,-0.204599999999999,41.3098838134649,1,1
CC(C)(C)C1=NCC2(N->[Ir]<-n3ccccc32)O1,1.6679,36.74996021009072,1,1
CC(C)(C)C1=NCC2(N->[Ir]<-n3ccccc32)O1,1.6679,36.55896864555149,1,2
CCC1=NC2C=N->[Ir]<-n3c([nH]c4ccccc43)C2N1,2.03387,41.15072417634888,1,1
CCC1=NC2C=N->[Ir]<-n3c([nH]c4ccccc43)C2N1,2.03387,41.3098838134649,1,2
O=C(O)c1ccc2n(->[Ir]<-n3ccc4c([nH]c5ccccc54)c3-2)c1,3.476300000000001,35.237943657488465,1,1
O=C(O)c1ccc2n(->[Ir]<-n3ccc4c([nH]c5ccccc54)c3-2)c1,3.476300000000001,35.55626293172052,1,2
CCOP(=O)(OCC)C1N->[Ir]<-n2ccccc21,2.3050000000000006,39.376094222505166,1,1
CCOP(=O)(OCC)C1N->[Ir]<-n2ccccc21,2.3050000000000006,42.97310202132739,1,2
Cc1cc(C)cc(N2->[Ir]<-O(C)C(C)C2)c1,2.7502400000000007,40.78465701098202,1,1
Cc1cc(C)cc(N2->[Ir]<-O(C)C(C)C2)c1,2.7502400000000007,41.3337577590323,1,2
Cc1ccc2n(->[Ir]<-NC2(N)C2C=CC=CC2)c1,1.5925200000000004,40.37084195448035,1,2
Oc1c(N2->[Ir]<-n3ccccc3C2)ccc2ccccc12,3.552500000000002,42.46379118255611,1,1
Oc1c(N2->[Ir]<-n3ccccc3C2)ccc2ccccc12,3.552500000000002,38.190354925990775,1,2
COc1cccc(CN2->[Ir]<-n3ccccc3C2)c1,2.38,36.845455992360336,1,1
COc1cccc(CN2->[Ir]<-n3ccccc3C2)c1,2.38,36.81362406493714,1,2
c1ccn2->[Ir]<-n34ccccc3nc(-c3ccncc3)c4-c2c1,3.4583000000000013,44.95463950342194,1,2
c1ccc(S2->[Ir]<-S(c3ccccc3)c3ncccc32)cc1,5.384000000000003,43.31529524112685,1,2
C1CNC23NCCCC2(C1)CN->[Ir]<-N3,-0.6891999999999983,41.19847206748369,1,1
Cc1cc(C)c(C=N2->[Ir]<-n3ccccc3N2)c(O)c1,2.850040000000001,42.018144198631234,1,1
Cc1cc(C)c(C=N2->[Ir]<-n3ccccc3N2)c(O)c1,2.850040000000001,42.31258952729588,1,2
Cc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,4.119020000000004,34.95941429253541,1,1
Cc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,4.119020000000004,35.35731338532548,1,2
Oc1ccccc1CN1->[Ir]<-N2CCCC2C1,1.2338,36.16902753461723,1,1
Cc1ccn2->[Ir]<-N(c3c(C)cccc3C)=Cc2c1,3.757460000000002,39.58300175075601,1,1
Cc1ccn2->[Ir]<-N(c3c(C)cccc3C)=Cc2c1,3.757460000000002,40.25943020849912,1,2
COc1cccc(Nc2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)n1,2.618899999999999,34.473977399331524,1,1
COc1cccc(Nc2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)n1,2.618899999999999,34.8718764921216,1,2
COc1ccccc1N1->[Ir]<-N=c2cnc3ccccc3c2=1,3.551670000000001,40.25943020849912,1,1
COc1ccccc1N1->[Ir]<-N=c2cnc3ccccc3c2=1,3.551670000000001,44.14292535413019,1,2
CC(C)C(=O)Nc1ccn2->[Ir]<-n3ccccc3-c2c1,2.738100000000001,35.26181760305586,1,1
CC(C)C(=O)Nc1ccn2->[Ir]<-n3ccccc3-c2c1,2.738100000000001,35.22202769377686,1,2
Cc1cnn(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1C,2.9461400000000006,34.99124621995862,1,1
Cc1cnn(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1C,2.9461400000000006,35.30160751233487,1,2
CCOC(=O)CN1C=C2c3ccccn3->[Ir]<-N2=CC1,1.3295,35.13448989336304,1,1
CCOC(=O)CN1C=C2c3ccccn3->[Ir]<-N2=CC1,1.3295,35.19019576635365,1,2
CCC(CC)N1->[Ir]<-NC2(C=1)CC=CC=N2,1.9315,38.52459016393442,1,2
Oc1cc(O)cc(C=N2->[Ir]<-S=C(Nc3ccccc3)N2)c1,2.4183000000000003,42.77415247493236,1,1
Oc1cc(O)cc(C=N2->[Ir]<-S=C(Nc3ccccc3)N2)c1,2.4183000000000003,42.40012732770969,1,2
C(=CC1n2cccn2->[Ir]<-n2cccn21)c1ccccc1,2.839900000000001,43.14021964029922,1,2
Cc1ccn2->[Ir]<-n3ccc(-c4cnccc4O)cc3-c2c1,3.2196200000000017,34.84800254655419,1,1
Cc1ccn2->[Ir]<-n3ccc(-c4cnccc4O)cc3-c2c1,3.2196200000000017,35.333439439758074,1,2
COc1ccccc1N1->[Ir]<-N(O)=C2C=CC=NC21C,2.2941,41.94652236192902,1,1
COc1ccccc1N1->[Ir]<-N(O)=C2C=CC=NC21C,2.2941,42.04201814419864,1,2
CCN1(CC)->[Ir]<-n2ccc(C(O)O)cc2C1,0.9066,39.65462358745822,1,1
CCN1(CC)->[Ir]<-n2ccc(C(O)O)cc2C1,0.9066,39.36813624064936,1,2
C1=NC2S->[Ir]<-P(c3ccccc3)(c3ccccc3)C2O1,2.759800000000001,42.22505172688206,1,1
C1=NC2S->[Ir]<-P(c3ccccc3)(c3ccccc3)C2O1,2.759800000000001,42.933312112048384,1,2
Brc1cccc(CN2C=C3c4ccccn4->[Ir]<-N3C2)c1,3.205400000000001,36.598758554830496,1,1
Brc1cccc(CN2C=C3c4ccccn4->[Ir]<-N3C2)c1,3.205400000000001,36.91707782906255,1,2
CC(C)C1=N(c2ccccc2)->[Ir]<-n2ccccc21,3.858400000000003,37.02848957504378,1,1
CC(C)C1=N(c2ccccc2)->[Ir]<-n2ccccc21,3.858400000000003,37.370682794843226,1,2
Cc1ccc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.6968200000000007,36.025783861212794,1,1
Cc1ccc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,2.6968200000000007,34.394397580773514,1,2
CC1=[Be]->[Ir]<-n2cc(N)[nH]c2N1c1cc(C)cc(C)c1,2.80553,38.015279325163135,1,1
Cc1cn2->[Ir]<-Nc3ccncc3-n2c1-c1ccccc1,2.8249200000000005,36.19290148018463,1,1
Cc1cn2->[Ir]<-Nc3ccncc3-n2c1-c1ccccc1,2.8249200000000005,36.367977081012256,1,2
CC(=O)c1nc2c(nc1C)S->[Ir]<-S2Cc1ccccc1,3.568620000000002,42.20913576317045,1,2
OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,1.9606,36.41572497214706,1,1
OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,1.9606,37.55371637752666,1,2
CC(=O)C1=CC2=[Be]->[Ir]<-n3ccn(-c4ccccc4)c3N2C=C1,2.760190000000001,37.61738023237307,1,1
CC(=O)C1=CC2=[Be]->[Ir]<-n3ccn(-c4ccccc4)c3N2C=C1,2.760190000000001,37.67308610536367,1,2
OCP1(CO)->[Ir]<-PC2(C=CCc3ccccc32)O1,2.1399,39.002069075282506,1,1
OCP1(CO)->[Ir]<-PC2(C=CCc3ccccc32)O1,2.1399,46.72926945726564,1,2
Cn1c2n(->[Ir]<-N(c3ccccc3)C2)c2ccccc21,3.1854000000000013,39.15327073054274,1,1
Cn1c2n(->[Ir]<-N(c3ccccc3)C2)c2ccccc21,3.1854000000000013,38.691707782906256,1,2
FC(F)(c1ccccc1)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,4.283700000000002,36.0496578067802,1,1
FC(F)(c1ccccc1)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,4.283700000000002,35.317523476046475,1,2
Brc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.1065000000000014,34.65701098201497,1,1
Brc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.1065000000000014,34.61722107273595,1,2
O=C(Nc1nccc2n1->[Ir]<-n1ccccc1-2)c1ccccc1,2.7909000000000006,43.34712716855005,1,1
O=C(Nc1nccc2n1->[Ir]<-n1ccccc1-2)c1ccccc1,2.7909000000000006,44.23842113639981,1,2
COC(=O)c1cccc(C)c1N1->[Ir]<-n2ccccc2C=1,2.927220000000001,40.62549737386598,1,1
COC(=O)c1cccc(C)c1N1->[Ir]<-n2ccccc2C=1,2.927220000000001,42.48766512812351,1,2
Cc1cc(O)cc(N2->[Ir]<-n3ccccc3C2C)c1,3.268720000000001,39.52729587776541,1,1
Cc1cc(O)cc(N2->[Ir]<-n3ccccc3C2C)c1,3.268720000000001,41.35763170459971,1,2
c1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3440000000000003,34.60130510902435,1,1
c1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3440000000000003,34.61722107273595,1,2
CCOC(=O)CN1C=CN2C1=[Be]->[Ir]<-n1cc(C)ccc12,1.54261,39.46363202291899,1,1
Oc1cc(C=N2->[Ir]<-n3ccccc3N2)cc2ccccc12,3.386400000000001,35.253859621200064,1,1
Oc1cc(C=N2->[Ir]<-n3ccccc3N2)cc2ccccc12,3.386400000000001,35.26181760305586,1,2
CC#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)nc1,2.1378000000000004,40.47429571860576,1,1
CC#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)nc1,2.1378000000000004,41.866942543371,1,2
CN1(C)->[Ir]<-N(=Cc2ccc(CO)cc2)CC1,1.1594,44.65223619290148,1,1
CN1(C)->[Ir]<-N(=Cc2ccc(CO)cc2)CC1,1.1594,44.469202610218055,1,2
COc1cnccc1Cn12->[Ir]<-n3ccccc3-c1cnn2,1.7919999999999998,38.540506127646026,1,2
Cc1cncc(N2C=S->[Ir]<-N2Cc2ccccc2)c1,2.858420000000001,37.07623746617858,1,2
COc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,2.380000000000001,43.0765557854528,1,2
FC(F)(F)P1(c2ccccc2)->[Ir]<-N(c2ccccc2)=CC1,4.716100000000004,43.85643800732134,1,1
FC(F)(F)P1(c2ccccc2)->[Ir]<-N(c2ccccc2)=CC1,4.716100000000004,43.044723858029606,1,2
C1=CCC2(C=C1)CCC1=O->[Ir]<-N(c3ccccc3)=C12,3.624500000000002,36.90911984720675,1,2
OCc1ccc(CN2->[Ir]<-POc3cnccc32)cc1,2.3549000000000007,45.8936813624065,1,2
CC1=N->[Ir]<-N(c2ccc(Cl)cc2)=CC12C=CC=CC2,4.584470000000002,43.47445487824288,1,1
CC1=N->[Ir]<-N(c2ccc(Cl)cc2)=CC12C=CC=CC2,4.584470000000002,43.14021964029922,1,2
CN(C)N1->[Ir]<-n2ccccc2C1c1ccccn1,1.6322,41.095018303358266,1,1
CN(C)N1->[Ir]<-n2ccccc2C1c1ccccn1,1.6322,40.42654782747096,1,2
OCc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,1.8637,36.71017030081171,1,1
OCc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,1.8637,36.16902753461723,1,2
COC(C)c1ccn2->[Ir]<-n3cccc(C)c3-c2c1,3.1594200000000017,35.45280916759509,1,1
COC(C)c1ccn2->[Ir]<-n3cccc(C)c3-c2c1,3.1594200000000017,35.779086423682955,1,2
CC1(C)N->[Ir]<-NC12CNc1ccccc1N2,0.9162999999999994,38.14260703485596,1,1
CC1(C)N->[Ir]<-NC12CNc1ccccc1N2,0.9162999999999994,38.33359859939519,1,2
CC1(N)CN(C)(C)->[Ir]<-Nc2ccccc21,1.0043,42.36033741843069,1,1
CC1(N)CN(C)(C)->[Ir]<-Nc2ccccc21,1.0043,42.55928696482572,1,2
Cc1c(-c2ccccc2)ccn2->[Ir]<-n3ccccc3-c12,4.119020000000003,35.906414133375776,1,2
C=CCn1ccn2->[Ir]<-N(C3CCCCC3=O)=Nc12,2.664500000000001,36.64650644596531,1,2
CC1(C)CN2->[Ir]<-N=CC3(N=COC3(C)C)C=2O1,1.41917,38.85086742002228,1,2
CCn1ccn2->[Ir]<-N(c3c(C)cccc3C)=Nc12,3.935240000000003,38.015279325163135,1,1
Cc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1C,2.9461400000000006,34.66496896387076,1,1
Cc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1C,2.9461400000000006,34.545599236033745,1,2
Cc1cccc(-c2cn3n(->[Ir]<-Nc4ccncc4-3)c2)c1,2.82492,35.89049816966418,1,1
c1cncc(N2CNC3(C2)N->[Ir]<-n2ccccc23)c1,0.6554000000000002,36.54305268183988,1,1
c1cncc(N2CNC3(C2)N->[Ir]<-n2ccccc23)c1,0.6554000000000002,37.458220595257046,1,2
O=[N+]([O-])c1cccc(Cn23->[Ir]<-n4ccccc4-c2ccn3)c1,2.901600000000001,38.70762374661786,1,1
O=[N+]([O-])c1cccc(Cn23->[Ir]<-n4ccccc4-c2ccn3)c1,2.901600000000001,38.17443896227916,1,2
CC(C)(C)N1C=CN2C1=[Be]->[Ir]<-N(O)c1cccnc12,2.27069,46.88047111252585,1,2
CON1->[Ir]<-N(OC)C2(CCCCC2)C1,0.991299999999999,43.85643800732134,1,1
CON1->[Ir]<-N(OC)C2(CCCCC2)C1,0.991299999999999,43.187967531434026,1,2
[Be]1->[Ir]<-N(Cc2ccccc2)CCN2CCCC=12,1.91079,41.07114435779086,1,2
CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013,34.33869170778291,1,1
CC(C)Cc1ccn2->[Ir]<-N3=C(CCC3)c2c1,2.8630000000000013,34.38643959891771,1,2
Cc1cccc(N2->[Ir]<-OC(C)C2C)c1C,2.4846400000000006,38.22218685341397,1,1
Cc1cccc(N2->[Ir]<-OC(C)C2C)c1C,2.4846400000000006,43.08451376730861,1,2
CC1(c2cccnc2)CN->[Ir]<-S1c1ccccc1,3.0478000000000014,43.49037084195447,1,1
Cc1cccc(C)c1-n1cc2n(->[Ir]<-n3ccccc3-2)n1,2.946140000000001,34.43418749005252,1,1
Cc1cccc(C)c1-n1cc2n(->[Ir]<-n3ccccc3-2)n1,2.946140000000001,34.42622950819672,1,2
CCP1(CC)->[Ir]<-S(c2ccccc2)CC1,4.300400000000003,42.88556422091357,1,2
CC(C)C1=NCC2(C=N->[Ir]<-N(C)(C)C2)O1,1.02107,40.77669902912621,1,1
CC(C)C1=NCC2(C=N->[Ir]<-N=CC23COC=N3)O1,0.90634,41.3337577590323,1,1
c1ccc2c(c1)CCC1(C2)N->[Ir]<-n2ccccc21,2.424500000000001,38.81903549259907,1,1
c1ccc2c(c1)CCC1(C2)N->[Ir]<-n2ccccc21,2.424500000000001,40.28330415406653,1,2
Cc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1C,2.9461400000000006,34.37052363520611,1,1
Cc1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1C,2.9461400000000006,34.51376730861054,1,2
CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,2
CC(C)N1->[Ir]<-n2cc(-c3ccccc3)ccc2C=1,3.5759000000000016,35.691548623269135,1,1
CC(C)N1->[Ir]<-n2cc(-c3ccccc3)ccc2C=1,3.5759000000000016,35.80296036925036,1,2
Nc1c[nH]c2n1->[Ir]<-N(c1ccccc1-c1ccccc1)=N2,4.074300000000002,40.323094063345536,1,2
Clc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.9974000000000007,34.633137036447565,1,1
Clc1ccc(CN2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.9974000000000007,34.64109501830336,1,2
CC(C)(C)N1->[Ir]<-N=C2Cc3ccccc3C21,2.691670000000001,41.58841317841796,1,1
CC(C)(C)N1->[Ir]<-N=C2Cc3ccccc3C21,2.691670000000001,41.39742161387872,1,2
Cc1ccc2n(->[Ir]<-PC23C=c2ccccc2=NC3)c1,1.5743199999999995,46.23587458220596,1,2
CC1=C(c2cccn3->[Ir]<-n4ccccc4-c23)SC(C)S1,4.658100000000003,35.79500238739456,1,1
CC1=C(c2cccn3->[Ir]<-n4ccccc4-c23)SC(C)S1,4.658100000000003,35.866624224096775,1,2
Oc1ccc(C=N2->[Ir]<-O=C(Cc3ccccc3)N2)cc1,2.085,39.25672449466816,1,2
CC1=N(c2ccccc2)->[Ir]<-N=CC12C=CC=CC2,3.9310700000000014,43.601782587935695,1,2
COc1cccc(N2->[Ir]<-n3cc(C)ccc3C2)c1,3.010720000000001,38.13464905300016,1,1
COc1cccc(N2->[Ir]<-n3cc(C)ccc3C2)c1,3.010720000000001,38.11077510743275,1,2
CC(c1ccccc1)N1C=C(Cl)N2CCN->[Ir]<-[Be]=C21,2.3578900000000003,43.15613560401083,1,2
BrCCn1c(-c2ccccc2)nn2->[Ir]<-n3ccccc3-c12,3.402000000000001,34.609263090880155,1,2
CSc1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,2.896700000000001,37.75266592392169,1,2
c1ccc(CS2->[Ir]<-NCC23CCNC3)cc1,1.6105999999999998,43.76094222505172,1,1
c1ccc(CS2->[Ir]<-NCC23CCNC3)cc1,1.6105999999999998,44.87505968486392,1,2
COC(C)c1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,3.1594200000000017,34.91166640140061,1,1
COC(C)c1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,3.1594200000000017,35.30160751233487,1,2
Cc1cccc([Se]2->[Ir]<-N(C)(C)CCC2)c1,1.69452,42.9969759668948,1,1
CC1=N(c2ccc(C)cc2C)->[Ir]<-n2ccccc21,3.839140000000003,37.00461562947636,1,1
CC1=N(c2ccc(C)cc2C)->[Ir]<-n2ccccc21,3.839140000000003,38.17443896227916,1,2
