Encoded SMILES,log P
[Li]<-n1c(N)[nH]c(Cl)c1Cl,1.2986999999999995
[Li]<-S=c1[nH]cccc1N,1.32639
[Li]<-N1=C(CC)C=C=C=C1,1.6749
[Li]<-S=c1scc(N)s1,2.12129
[Be]=C1OCNC1(C)OC,-0.0349099999999999
[Li]<-N1CCNCC(N)C1,-1.493499999999999
[Li]<-S=C(NCC)C(=C)C,1.4994
[Li]<-P(N(C)C)C(C)(C)C,1.94
[Li]<-Nc1ncccc1N,0.2460000000000001
[Be]=C1NC=CN1CCl,0.5553899999999999
[Be]=C(C=C(C)C)N(C)C,1.55299
[Li]<-Pc1ccc(N)cc1,0.7691999999999999
[Be]=C1C=C(N(C)C)NS1,0.6795899999999999
[Li]<-N1=CN(C(C)C)CC1,0.7386999999999999
[Be]=C(O)c1ccccc1,1.44599
[Li]<-O=C(O)C=NNC,-0.7238000000000002
[Li]<-n1cncc(OC)c1,0.4851999999999998
[Li]<-N(CC)=C(C)C(C)C,2.1232
[Be]=C1NC(N)=C(N)N1C,-1.4383099999999995
[Li]<-n1cc(N)ccc1C,0.97222
[Li]<-S=C1NC(N)NC1=O,-1.7245
[Li]<-S=Cn1cnc(C)c1,0.9968199999999998
[Li]<-N(CC(=O)O)C(C)C,0.0689999999999997
[Li]<-n1c(N)cccc1N,0.2459999999999998
[Li]<-N1CCCCC1(C)C,1.5385
[Li]<-S=C(N)C(=O)OCC,-0.1643999999999997
[Li]<-Oc1ccccc1,1.3922
[Li]<-NC(C)C(C)=C(C)C,1.6899000000000002
[Be]=C=NCc1ccoc1,1.2342
[Li]<-S=C(OC)C(C)(C)C,2.0063
[Li]<-O=C(N)CC(C)(C)N,-0.4009000000000006
[Li]<-Nc1cccc(C)c1,1.5772199999999998
[Li]<-n1ccc(C)nc1O,0.4906199999999999
[Li]<-S=C(C)N(CC)CC,1.6755
[Li]<-N1=C(NN)SCC1,-0.4474999999999998
[Li]<-n1ccn(CC#N)c1,0.4066799999999999
[Li]<-P1(C)C(P)=CCP1C,2.854900000000001
[Li]<-n1cn(CC)cc1Cl,1.5564
[Li]<-S=C(NCC)N(C)C,0.4424000000000002
[Li]<-NCCc1cccs1,1.2493
[Li]<-S=c1[nH]nc(C#C)s1,1.18199
[Li]<-n1nc(O)sc1CC,0.8060999999999998
[Li]<-S1CCN(C)CC1,0.6649999999999999
[Li]<-N(N=C(C)C)C(C)C,1.3802
[Li]<-O=C1CCCCOC1,0.756
[Li]<-N=c1[nH]c(C)c(C)s1,1.17251
[Li]<-N=C(CC)OCC=C,1.57627
[Li]<-N(CCOC)C(C)C,0.6307999999999998
[Li]<-n1nc(CCl)[nH]c1N,0.1256999999999996
[Li]<-S=P(CC)(CC)OCC,2.4572000000000003
[Li]<-O=[PH](Cl)Oc1ccccc1,2.693900000000001
[Li]<-S=P(c1ccccc1)(C(C)C)C(C)C,3.6082000000000023
[Li]<-S=P(CCC)(CCC)OCC,3.237400000000002
[Li]<-O=P(C)(O)C(C)C,1.295
[Li]<-N1N=C(N)C(c2ccccc2)=[PH]1C(C)(C)C,2.0102
[Li]<-S=P(C)(C(=O)OC)C(=O)OC,1.6285
[Li]<-O=[PH](CC(C)C)c1ccccc1,2.5276000000000005
[Li]<-S=[PH](CC)CC,1.7023
[Li]<-S=P1(C)CC(c2ccccc2)C(C)=C1C,4.187000000000003
[Li]<-P1=P(C(C)C)(C(C)C)CC=C1,4.209300000000003
[Li]<-O=P(C(C)C)(C(C)C)C(C)C,3.5747000000000027
[Li]<-S=P(C)(C)C(C)(C)C,2.524000000000001
[Li]<-O=[PH](C1=CC1C(C)C)c1ccccc1,3.041300000000001
[Li]<-S=P(C)(C)C(C)C,2.1339
[Li]<-S=P(C)(C(N)=O)c1ccco1,1.0929000000000002
[Li]<-O=P(Cl)(Cl)C(C)(C)C,3.4556000000000022
[Li]<-N=P(C)(C)c1ccc(C)c(C)c1C,3.276730000000001
[Li]<-S=P(C)(C)OC(C)C,2.0655
[Li]<-S=P(C)(C)c1ccc(-c2ccccc2)cc1,3.7180000000000017
[Li]<-S=P1(C)NCCN1C,0.4606999999999999
[Li]<-S=P(C)(c1ccc(F)cc1)C(C)N,1.865
[Li]<-S=P(O)(CC)OC,0.9545
[Li]<-N=P(CC)(CC)c1ccccc1,3.131670000000001
[Li]<-S=[PH](OC(C)C)OC(C)C,2.3425
[Li]<-S=P(CC)(c1ccccc1)c1ccccc1,3.136800000000002
[Li]<-S=P(C)(C)Cc1ccsc1,2.9872000000000014
[Li]<-O=P(C)(O)c1ccc(C(C)C)c(C(C)C)c1,3.4589000000000025
[Li]<-S=P(CC)(OCC)OCC,2.3888000000000007
[Li]<-O=P(C)(OCC)OCC,1.8823
[Li]<-S=P(C)(C)CP(C)(C)=O,2.3057
[Li]<-O=P(C)(C)OCC,1.5606
[Li]<-O=P(Cl)(C(C)(C)C)C(C)(C)C,4.100300000000003
[Li]<-N=P(C)(CC)CC,2.43597
[Li]<-N=P(C)(C)c1ccccc1,2.35147
[Li]<-P1PP1#P(C(C)C)C(C)(C)C,5.187700000000004
[Li]<-N=P(C)(C(C)C)C(C)(C)C,3.6030700000000015
[Li]<-O=[PH](C(C)(C)C)C(C)(C)C,3.1431000000000022
[Li]<-O=P(OCC)(C(C)C)C(C)C,3.1178000000000017
[Li]<-O=P1(C)NC(N)C(N)N1,-1.4282999999999992
[Li]<-S=[PH](OCCC)OC(C)C,2.3441
[Li]<-S=P(C)(C)c1ccc(OC)cc1,2.0596
[Li]<-S=P(C)(C)c1ccccc1,2.051
[Li]<-O=[PH](OCC)OCC,1.4490999999999998
[Li]<-O=P(C)(C)c1cccc(C)c1,2.2430200000000005
[Li]<-S=[PH](c1ccccc1)c1cccs1,2.375000000000001
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005
[Li]<-S=P(C)(OCC)OCC,1.9987
[Li]<-O=[PH](O)C(C)C,0.8617999999999999
[Li]<-O=[PH](Oc1ccccc1)Oc1ccccc1,3.5341000000000014
[Li]<-S=P(C)(C)c1cccc(-c2ccccc2)c1,3.7180000000000017
[Li]<-S=P(C)(c1ccccc1)c1cccs1,2.808200000000001
[Li]<-N=P(C)(C)C(C)C,2.4343699999999995
[Li]<-S=P(C=C)(c1ccccc1)c1ccccc1,3.260400000000001
[Li]<-O=P(CC)(CC)OC,1.9507
[Li]<-O=P(C)(c1ccccc1)C(C)(C)C,3.1033000000000017
[Li]<-O=P(Cl)(OCC)C(C)C,2.8632000000000017
[Li]<-O=P(Cl)(c1ccccc1)c1ccccc1C,3.462720000000002
[Li]<-O=P(C)(C(C)C)C(C)C,2.796100000000001
[Li]<-O=P(C)(C)OB(CC)CC,2.572000000000001
[Li]<-O=P(Cl)(OC=C)C1CCCCC1,3.911100000000002
[Li]<-N=P(C)(C)C1CCCCC1,3.358670000000002
[Li]<-S=P(C)(O)C(C)C,1.4113999999999998
[Li]<-O=P(Cl)(C(C)C)C(C)C,3.320100000000002
[Li]<-O=P1(C)NC(N)CN1C,-0.3708999999999995
[Li]<-n1cnc2nc[nH]c2c1N,-0.0648999999999999
[Li]<-Nc1cccc(SC=C)c1,2.5043999999999995
[Li]<-n1cccc(C(=O)NN)c1,-0.3149000000000006
[Li]<-S=c1[nH]ccn1CC(=O)O,0.6302900000000001
[Li]<-n1nn(C)nc1CC(=O)OC,-1.0744000000000002
[Li]<-n1c[nH]c2ncnc(N)c21,-0.0648999999999999
[Li]<-[O-][n+]1ccccc1OCC,0.7186999999999999
[Li]<-N=Cc1cccc(OC)c1,1.69287
[Li]<-P(=CC=C)c1ccccc1,2.2463000000000006
[Li]<-n1c(C)cc(C=O)cc1O,0.9081199999999998
[Li]<-S=c1n(C)ccn1C(C)C,2.13699
[Li]<-N(C)c1ccc(OC)cc1,1.7369
[Li]<-S=c1cc(C)n(C)c(=O)[nH]1,0.7513099999999998
[Li]<-n1csc(-c2cnc[nH]2)c1,1.5332
[Li]<-[O-][n+]1cccc(OCC)c1,0.7186999999999999
[Li]<-n1cccc(N2CCCC2)c1,1.6818
[Li]<-P1(CC)C(C)CC(C)C1C,3.305000000000001
[Li]<-S=c1n(C(C)C)cc(C)n1C,2.4454100000000007
[Li]<-n1c(N)[nH]c2c(C)cccc21,1.45352
[Li]<-n1cccc(CO)c1CO,0.0661999999999999
[Li]<-N(=CC(N)=O)CC(=O)OC,-1.2845000000000002
[Li]<-n1cc(C)cc(C=[N+](C)[O-])c1,0.94902
[Li]<-n1ccn(C2CCCCC2)n1,1.7833
[Li]<-n1ccc(NC(C)C)cc1,1.9019
[Li]<-NC(C)(C)N1CCOCC1,0.0133999999999996
[Li]<-N1CCOCC1C(=O)OC,-0.8521999999999998
[Li]<-n1cc(C)n(CO)c1CO,-0.36638
[Li]<-n1ccn(CC(=O)OC)c1,0.0560999999999999
[Li]<-n1ccc([N+](=O)[O-])cc1C,1.29822
[Li]<-n1ccccc1CN=C=O,0.9174
[Li]<-O=c1occc(OC)c1C,0.95682
[Be]=C(F)NCCOC(F)(F)F,1.07819
[Li]<-n1csc(-c2ccsc2)c1,2.871600000000001
[Li]<-N#CSc1ccccc1F,2.39888
[Li]<-S=C(C(C)(C)C)C(C)(C)C,3.448500000000003
[Li]<-Nc1ccccc1C#CN,0.5365000000000004
[Li]<-n1cc(C)c2cc[nH]c2c1,1.87132
[Li]<-N(C)c1c(F)cccc1F,2.0065
[Be]=C1N(CCC)CCN1CCC,1.42029
[Li]<-P(CC)(CC)n1cccn1,2.1679000000000004
[Li]<-P(C)(OC(=C)C)C(C)(C)C,3.3618000000000023
[Li]<-OCc1ccc(C#N)cc1,1.05058
[Li]<-S=CC(C)(C)C,2.0322
[Li]<-N=C(CC)CC,1.82617
[Li]<-N1CCC(=O)C1,-0.4512
[Li]<-N(CC)=C(C)C,1.4871
[Li]<-NOCC(=O)O,-1.0387
[Be]=C(I)NC,0.6370899999999999
[Li]<-N(C)(CC)P=N,1.56167
[Li]<-S=C(N)CCO,-0.3450999999999999
[Be]=C(C=CC)NC,0.8206899999999999
[Li]<-S=CNC(C)=O,0.0797
[Li]<-S1CCNCC1,0.3228
[Li]<-NCC(C)CI,1.0162000000000002
[Li]<-N1C(C)C1(C)C,0.7566999999999999
[Be]=C(N=CN)OC,-0.3839099999999999
[Li]<-P(C)(NC)NC,0.3668999999999998
[Li]<-N=C(C)C(C)=O,0.61507
[Be]=C1NC=C(C)S1,1.18039
[Li]<-N#CC(=C)OC,0.6700799999999999
[Li]<-N(C)=CNCC,0.254
[Li]<-NC(C)CI,0.7686000000000002
[Li]<-N=C(C)C=CC,1.60217
[Li]<-O=C(O)C(=C)N,-0.4565999999999999
[Li]<-S=C1CCCO1,1.1242
[Li]<-n1csc(C)c1,1.45152
[Li]<-O=C(C=C)SC,1.0619999999999998
[Li]<-N(C)CC(C)=O,-0.2052
[Be]=C=CC(C)(C)C,1.89869
[Li]<-O=BC(C)(C)N,-0.2691
[Li]<-N#COC(C)C,0.8924799999999999
[Li]<-N(C)CC(=O)O,-0.7096000000000002
[Be]=C(F)N(C)C,0.51379
[Li]<-N#CC(C)(C)O,0.2808800000000001
[Li]<-N=C(O)C1CC1,0.93167
[Be]=C(NC)C(C)C,0.90059
[Li]<-S=C(C)SCC,2.0868
[Li]<-N=C(C)C=C,1.21207
[Li]<-N(CC)C(=C)C,1.1295
[Li]<-n1cc(N(C)C)ccc1N,0.7298
[Li]<-n1cc2scc(C)c2cn1,1.99972
[Li]<-N=Cc1ccccc1OC,1.69287
[Li]<-p1(C(C)C)c(C)ccc1C,3.8709400000000023
[Li]<-N#CC=Cc1ccccc1,2.22338
[Li]<-n1ccc(C=CCO)cc1,1.0871
[Be]=C1NC(N)(CO)NC1(C)N,-2.502309999999999
[Li]<-[As](C)(CC)c1ccccc1,2.0381
[Be]=C1N(C)C=C(C#CC)N1C,0.7245900000000001
[Li]<-n1cc([N+](=O)[O-])n(C)c1C,0.63672
[Li]<-n1c(C)cccc1C(C)=O,1.59262
[Li]<-n1c(C(=C)C)cc(C)n1C,1.76162
[Li]<-S=c1sc(NC)c(SC)s1,3.302690000000001
[Li]<-P1(c2ccccc2)CC1P,2.0085999999999995
[Be]=C1N(C)C=CN1CC(=O)O,-0.21411
[Li]<-N(=O)c1c(F)cccc1F,2.3627
[Be]=C(C)Nc1ccc(Br)cc1,2.919690000000001
[Be]=C1N(C)C=C2C=CC=CN12,1.15499
[Li]<-O=c1cc1-c1ccccc1,1.5894
[Li]<-N(CCO)c1ccccc1,1.0908
[Li]<-S=c1[nH]c(C(C)C)nn1C,1.60109
[Be]=C(C)Nc1ccc(C)cc1,2.4656100000000007
[Li]<-N1=CN(C)CC(C)(C)C1=O,0.5128999999999999
[Li]<-N1=C(N)N(C(C)(C)C)CC1,0.4152000000000001
[Li]<-P1(OC)OC=CC(C)(C)O1,2.1988000000000003
[Li]<-O1C(C)CCOP1OCC,2.0752
[Li]<-N(CCNC(C)=O)C(C)C,0.1204999999999998
[Li]<-S=c1[nH]cc(C)n1CC=C,2.04011
[Li]<-N(CC1COCO1)C(C)C,0.3572999999999997
[Be]=C=NC1C=CC(SC)=CC1,2.0164
[Be]=C(C)Nc1ccccc1O,1.86279
[Li]<-n1ccn(CC(C)(C)O)c1,0.6540000000000001
[Be]=C1NC=C(N)N1C=C(C)C,0.5691900000000001
[Li]<-n1cc2cncc(C)c2s1,1.99972
[Li]<-O=C(C)Oc1ccccc1,1.6119
[Li]<-n1c[nH]c2c(C)cccc21,1.87132
[Be]=C1NC=C(C(C)SCC)S1,2.30209
[Li]<-O=CC(=C)c1ccccc1,1.8987
[Li]<-n1ccccc1C(F)(F)F,2.1004
[Li]<-S=c1[nH]c(C)c(C)n1CC,2.18243
[Li]<-[O-][n+]1ccccc1C(C)=O,0.5226000000000001
[Li]<-O=Cc1c(F)cccc1F,1.7773
[Be]=C(SC=C(C)OC)N(C)C,1.78519
[Li]<-N1C(N)=C(C)C=NC1(N)Cl,-0.3405999999999999
[Li]<-Nc1cc(C(C)=O)ccn1,0.8664000000000001
[Be]=C(C=C(C)C)c1ccoc1,2.6751900000000006
[Li]<-n1cc(C)nc(C(=O)O)c1,0.4832199999999998
[Li]<-n1cc2c(Cl)cncn2c1,1.3827
[Li]<-S=C(N)NC1CCCCC1,1.1523
[Li]<-N#CSc1ccccc1C,2.568200000000001
[Be]=C1CC(C)(N(C)C)OC1C,1.15429
[Li]<-n1cnc(C(N)=O)c(O)c1,-0.7189000000000005
[Be]=C1NC=C(N)N1CN(C)C,-0.8354099999999989
[Li]<-n1cc(N=NC)n(CC)c1,1.6165
[Li]<-n1c(C)cn(CO)c1CO,-0.36638
[Li]<-P(Cl)(OC)c1ccccc1,2.5090000000000003
[Li]<-n1ccc(C)c(C(=O)O)c1,1.08822
[Li]<-NC(C(=O)OCC)C(C)C,0.5327999999999997
[Li]<-n1cnn(CC(C)(C)C)c1,1.3241999999999998
[Li]<-n1c(C)ccc2c1CNC2,0.99322
[Li]<-n1[nH]c(C(F)(F)F)cc1N,1.0107000000000002
[Li]<-S=C(C)NCc1ccoc1,1.7165
[Be]=C1NC(C#N)=C(C#N)N1C,-0.22355
[Be]=C=Cc1ccccc1OC,2.01839
[Li]<-N1CCCC1CC(=O)OC,0.3014999999999999
[Li]<-P(c1ccccc1)C(C)C,2.3988000000000005
[Li]<-S1Cc2ccccc2C1N,1.8907
[Li]<-O=C(Cl)c1ccc(Cl)cc1,2.719000000000001
[Li]<-S=c1ssc(C)c1OCC,3.2462100000000014
[Li]<-S=C1NC(OCC)CCS1,1.3604
[Li]<-N1=CCCC1(Cl)C(F)(F)F,2.3484
[Li]<-N(Cc1ccsc1)C(C)C,2.2461
[Li]<-n1cc2[nH]cnc2nc1Cl,1.0063
[Li]<-n1csc(-c2cscn2)c1,2.2666000000000004
[Li]<-n1cccc(C(=O)NO)c1,0.2006000000000004
[Li]<-NCc1cccc(NC)c1,1.1869999999999998
[Li]<-n1cnc(C)c(N(C)C)c1,0.8510199999999999
[Be]=C1N(CC)C=CN1CCBr,1.48629
[Be]=CNc1cc(C)cc(C)c1,2.26093
[Li]<-O=C(C)c1ccc(F)cc1,2.0283
[Li]<-O=C(CO)CN1CCCC1,-0.3564000000000002
[Be]=C(C#N)Nc1ccccc1,1.6608699999999998
[Li]<-n1ncn(C(C)(C)C)c1N,0.6153000000000001
[Li]<-n1ccc(C(C)=NC)cc1,1.5204
[Li]<-S1c2ccccc2CC1N,1.6196000000000002
[Li]<-P(N1CCCC1)C(C)(C)C,2.4742000000000006
[Li]<-S(C)C(C)c1ccccc1,3.1106000000000016
[Be]=C1N(CC)C=CN1C(C)Br,1.83229
[Li]<-N1=C(CCC)CC1CC=C,2.5759000000000007
[Li]<-S=C(C)NC1CCCCC1,2.256
[Li]<-Nc1cc(C)c(C)c(C)c1,2.1940600000000003
[Be]=C1NC(N)(C(O)O)NC1N,-3.5740099999999995
[Li]<-N=C(C)c1ccc(Br)cc1,2.836870000000001
[Li]<-O=C(CO)Cn1cccn1,-0.5555000000000001
[Li]<-NN1Cc2ccccc2C1,0.8759000000000001
[Be]=C1NC=C(N)N1C(C)(O)O,-1.6962099999999989
[Be]=C1N(C=C)CC1(C)N(C)C,0.8045899999999999
[Li]<-O=C1CNc2ccccc21,1.2948
[Be]=C1N(CC)C=CN1C(F)F,1.31399
[Li]<-N(N)=C(C)c1ccccc1,1.3693000000000002
[Li]<-NC1(C)CC12CCCCC2,2.0580000000000003
[Li]<-n1ccc(N(C)C)c(C)c1,1.45602
[Be]=C1C=CC2=C(OCO2)N1C,0.70019
[Li]<-P1(C)C2C=CC=CCCC21,2.7551000000000005
[Li]<-P(F)(F)c1nn(C)pc1C,2.18482
[Li]<-S=C(C(=O)C=CC)N(C)C,1.0206
[Li]<-N#Cc1ccccc1SC,2.2801800000000005
[Be]=C(N)NC1CCCC(O)C1,-0.1655100000000006
[Be]=C(Cl)Oc1ccc(Cl)cc1,2.953890000000001
[Li]<-NCc1ccccc1C=O,0.9578
[Li]<-N(C)=C(O)c1ccccc1,1.621
[Li]<-S1C2CCC1(N(C)C)CC2,1.9337
[Li]<-[O-][S+]1CCC(C(C)(C)C)C1,1.8011
[Li]<-S(C)Cc1ccccc1Cl,3.203000000000002
[Li]<-n1cnn(C(C)=C(C)C)c1,1.5489
[Li]<-O1Cc2ccccc2OP1,2.1041000000000003
[Li]<-Nc1cccc(C(C)=O)c1,1.4714
[Li]<-n1cccc(CCOC)c1,1.2705
[Li]<-PC(C)(C)c1ccccc1,2.796800000000001
[Li]<-N=C(C(=C)OCC)C1CC1,1.96637
[Li]<-Nc1c(C)ccc(C)c1C,2.1940600000000003
[Li]<-n1cccc(C(C)(C)C)c1,2.3791
[Be]=C1Nc2ccccc2N1C,1.54459
[Li]<-S=C(SNC(C)=O)N(C)C,0.6172
[Li]<-N12CCC(C=C)(CC1)CC2,1.6583
[Li]<-Nc1ccc(C=O)cc1I,1.6859000000000002
[Li]<-n1cc(C)c(C=O)c(N)c1,0.78472
[Li]<-N1=CCC(c2cc[nH]c2)C1,1.5728
[Li]<-N(N)=C(C)c1c[nH]cc1C,1.0058200000000002
[Li]<-n1cncc(C(=O)OC)c1,0.2632
[Li]<-NCCc1ccc(C)cc1,1.49622
[Li]<-Nc1cccc(C(C)C)c1,2.3922
[Li]<-S=c1cc1-c1ccccc1,2.9586900000000007
[Li]<-P(=CC(C)(C)C)C(C)(C)C,3.5794000000000024
[Li]<-N1=CCC(n2cccc2)C1,1.5037
[Li]<-n1c(C)cccc1[N+](=O)[O-],1.29822
[Li]<-N#CC=C(C#N)C(C)(C)C,2.00606
[Li]<-S=c1[nH]c(C)cc(=O)n1C,0.7513099999999999
[Be]=C(C)Nc1cccc(C)c1,2.4656100000000007
[Li]<-N#Cc1ccc(C)c(C)c1,2.17512
[Li]<-P1(c2ccccc2)CC1C,2.1959
[Li]<-Nc1ncccc1C(C)=O,0.8664000000000001
[Li]<-n1cc(N)cc(C(C)C)c1,1.7872
[Be]=C(C)Nc1cccc(I)c1,2.7617900000000004
[Li]<-n1cccc(CC(C)O)c1,1.0049
[Li]<-n1c(C)[nH]c(CN)c1CO,-0.3308800000000002
[Li]<-O=CC(C)(OCC)C(O)O,-0.7088
[Li]<-n1ccccc1OC(C)=O,1.0069
[Li]<-P(C)(C=C)c1ccccc1,2.567100000000001
[Li]<-NCc1ccnc(C=C)c1,1.1833
[Li]<-n1cn(CCCl)cc1CC,1.6843
[Li]<-N#Cc1cc(C)cc(C)c1,2.17512
[Li]<-O1C(C)CCOP1OCC,2.0752
[Li]<-S=C(N=C(C)NC)N(C)C,0.4707000000000001
[Li]<-P(c1ccccc1)N(C)C,1.467
[Li]<-S=C1NCC(=O)N1C(C)C,0.1114999999999997
[Li]<-S=Cc1cccc(Cl)c1Cl,3.3412000000000006
[Li]<-N(=C(C)C(F)(F)F)C(C)C,2.418000000000001
[Be]=C(C)Nc1ccc(I)cc1,2.7617900000000004
[Li]<-n1ccc(C(C)=NO)cc1,1.2798
[Be]=C1NC=C(C(C)SCC)S1,2.30209
[Li]<-n1cc(O)cc(C(N)=O)c1,-0.1139
[Li]<-n1cc(C(C)OC)c(N)[nH]1,0.6993
[Li]<-S=c1[nH]c(=O)[nH]c(N)c1C,0.3231100000000001
[Li]<-OCc1cccc(OC)c1,1.1874999999999998
[Li]<-NCc1cccc(C#N)c1,1.01698
[Li]<-NC(C)c1cncc(F)c1,1.2404000000000002
[Li]<-n1ccc(SC(C)C)nc1,1.9771
[Be]=C(C)Nc1ccccc1I,2.7617900000000004
[Li]<-O=C(C)N(C(C)C)C(C)C,1.6517
[Li]<-P(C)(OC)C1CCCCC1,2.9922000000000013
[Li]<-N1CC1(C)c1ccccc1,1.505
[Be]=C(C)NCc1ccccc1,1.83489
[Li]<-S(C(=C)C)C1CCCCC1,3.5859000000000023
[Li]<-S1CCNc2ccccc21,2.2042
[Li]<-S=C(NC(C)=O)NC(C)O,-0.6647000000000001
[Li]<-Sc1c(C)cc(C)cc1C,2.9005600000000014
[Li]<-S=CC(=O)c1ccccc1,1.869
[Li]<-S=C(NCC)NN=CCC,0.8662000000000001
[Li]<-O=C([O-])Cn1c[nH+]c(N)c1,-2.3656999999999995
[Li]<-N=c1[nH]c(OC)cc(=O)[nH]1,-0.8089300000000001
[Li]<-S(C)Cc1ccc(C)cc1,2.8580200000000007
[Li]<-Nc1cncc(C(C)=O)c1,0.8664000000000001
[Be]=C1NCCCN1[Si](C)(C)C,1.11289
[Be]=C1NC=C(N)N1C(C)(C)O,-0.6261100000000002
[Li]<-N1=CNC(C)(C)CC1(C)C,1.5652
[Li]<-S=c1[nH]cc(C)n1CC=C,2.04011
[Be]=C(c1ccccc1)N(C)C,1.63509
[Li]<-n1ccc(N(C)C)cc1C,1.45602
[Be]=C1N(C)C=CN1C(C)(C)C,1.49979
[Li]<-n1ccn(C(O)(O)CC)c1,-0.1120000000000001
[Li]<-n1cccc(CC(C)C)c1,2.2801
[Li]<-NCc1ccc(C)cc1C,1.76214
[Li]<-N=c1n(C)ccn1C(C)C,0.88697
[Li]<-N=c1[nH]c(N)c(C)c(=O)[nH]1,-0.9269100000000006
[Li]<-N=C(CC)OCCC(C)C,2.43637
[Li]<-P1(N(C)C)N(C)CCN1C,0.6520999999999999
[Li]<-n1cccc(CC=C)c1N,1.3923
[Li]<-O=C(N)c1ccccc1C,1.09392
[Li]<-N1=C2SCC(=O)N2CCC1,0.3215000000000001
[Li]<-n1ccc(N=C(C)N)cc1,1.0901999999999998
[Li]<-n1ccc(C=C(C)C)cc1,2.5048000000000004
[Li]<-N1=C(N)C=CN(C(=O)O)C1,-0.1915999999999998
[Be]=C(C)Nc1ccccc1C,2.4656100000000007
[Li]<-Nc1cc(C(=O)O)ccn1,0.3620000000000001
[Li]<-n1cc2cccc(Br)c2[nH]1,2.3253999999999992
[Li]<-P1(F)C2CCC(OC)CC21,2.3025
[Li]<-NCCc1ccccc1C,1.49622
[Li]<-S=C(NC(C)=O)NC(C)C,0.4053999999999998
[Li]<-P(O)(CCO)CC(F)(F)F,0.9302
[Li]<-N#Cc1ccc(C)cc1C,2.17512
[Li]<-NCc1ccccc1OC,1.1539
[Li]<-n1cc(C(C)=O)ccc1N,0.8664000000000001
[Li]<-S=c1[nH]ccn1CCCC,2.34579
[Li]<-n1c(C)nnn1CC(C)=O,-0.4294800000000003
[Be]=C1C(N(C)C)=C1C(C)(C)C,1.94309
[Li]<-O=C1CNC(N)(C(C)=O)C1,-1.2071999999999994
[Li]<-P1(C)C2CCCC1CCC2,3.203100000000002
[Li]<-n1ccc(C(C)=O)cc1O,0.9898
[Li]<-P(C)(OC)c1ccccc1,1.985
[Li]<-n1ccn(CC(C)(C)C)c1,1.9292
[Li]<-N(C)Cc1cccc(I)c1,2.0106
[Li]<-n1ccc(CC=C)cc1C,2.11852
[Li]<-[S+]([O-])(CC)c1ccccc1,1.8141
[Li]<-n1nc2ccccc2n1C,0.9683
[Li]<-n1cc2[nH]cnc2nc1N,-0.0649000000000001
[Li]<-NCC(C)N1CCOCC1,-0.3341999999999998
[Be]=C1N(C)C(Cl)=C(Cl)N1CC,1.85419
[Be]=C=NC1(C)NOCC1(C)C,0.7182
[Li]<-P1(C(C)C)N(C)CCN1C,1.5839
[Be]=C1N(C)C=CN1CCCN,0.0500900000000003
[Li]<-N(=Cc1ccoc1)C(C)=O,1.245
[Li]<-S=C1SCNC1(N)C(C)C,0.9187
[Be]=C=NC1C=CC(SC)=CC1,2.0164
[Li]<-Nc1cccc(C(=O)O)c1,0.967
[Li]<-n1occc1N=C(C)OC,1.3709
[Li]<-S=C1NC(C)NC=C1OC,0.3403999999999999
[Li]<-O=CC1CC1c1cccs1,2.0505
[Li]<-n1cc(O)cc(C#N)c1C,0.9673
[Li]<-n1[nH]c(C)cc1C(C)(C)C,2.01562
[Li]<-n1[nH]c(C(C)(C)O)cc1O,0.3426999999999999
[Li]<-n1cccc(C(=O)Nc2ccccc2F)c1,2.473
[Li]<-n1c(C)cc(C(=O)c2ccccc2)cc1N,2.20322
[Li]<-P(c1ccccc1)(C(C)C)N1CCCCC1,3.603100000000003
[Li]<-[Se](Cc1cc(C)cc(C)c1C)c1ccccc1,3.141560000000002
[Li]<-P1(C(C)C)C2C=CC1C(c1ccccc1)C2,4.371200000000004
[Li]<-P1(c2ccccc2)CC(C)=C(C(=O)N(C)C)C1,2.2121000000000004
[Li]<-n1cccn1CC1(COCCCC)COCO1,1.4429
[Li]<-n1ccc(-c2cn[nH]c2C)c(C(F)(F)F)c1,2.7989200000000007
[Li]<-P(C)(C1=CC=CC(F)(F)C1)c1ccccc1,3.902700000000002
[Be]=C1N(CC(=O)c2ccccc2)C=CN1C(C)C,2.3627900000000004
[Li]<-[As](C)(c1ccccc1)c1ccccc1[N+](=O)[O-],1.8336
[Li]<-n1ccc(-c2cnnn2-c2ccccc2)cc1,2.3293
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004
[Li]<-n1cc(-c2ccccc2)c2ccccc2c1,3.9018000000000015
[Li]<-n1cn(CCc2ccccc2)c2c1CNCN2,1.5983999999999998
[Li]<-P1(Cc2ccccc2)C(C)C1c1ccccc1,4.811900000000004
[Li]<-S=c1n(C)ccn1-c1c(C)cc(C)cc1C,3.470550000000002
[Be]=C1NCN(c2ccc(C)c(C)c2C)C1(N)CO,0.6650499999999999
[Li]<-n1ccc(-c2ccccc2OC)c(C(C)=O)c1,2.9598000000000013
[Be]=C1N(CC)C=CN1CC(=O)c1ccc(F)cc1,2.11339
[Be]=C1N(C)C=CN1C(C)c1ccccc1C(C)=O,2.665090000000001
[Li]<-N#Cc1cccc(N([Si](C)(C)C)[Si](C)(C)C)c1,4.034480000000003
